word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
exemplaire,NOUN,B1,beacco,7.7032,15.1154,0.0,9.6375,7.7032,38.8472,15.7275,38.491,15.1154,0.0,22.5822,7.7266,31.8367,31.3781,19.328,18.4199,B1,word_pos,exemplaire,N,exemplaire,NOM
dénoncer,VERB,B1,beacco,7.6999,15.7515,0.0,11.5727,7.6999,10.2418,30.8753,72.7833,15.7515,0.0,4.4416,7.1075,9.0915,49.8105,56.7717,13.7796,B1,word_pos,dénoncer,V,dénoncer,VER
hier,NOUN,B1,beacco,7.6875,8.0051,,,,,,,,1.1764,0.7079,7.6875,13.727,6.0005,0.0,8.0051,B1,beacco_only,,,hier,NOM
réellement,ADV,B1,beacco,7.6739,20.9499,0.0,2.31,7.6739,55.4022,52.0771,92.392,20.9499,0.0,4.633,13.8547,33.4156,62.7562,134.1811,23.7932,B1,word_pos,réellement,ADV,réellement,ADV
éducatif,ADJ,B1,beacco,7.6646,12.3681,0.0,21.7761,7.6646,16.5418,4.101,0.0,12.3681,0.0,20.9786,11.2361,14.1801,4.139,0.0,12.6497,B1,word_pos,éducatif,A,éducatif,ADJ
mélange,NOUN,B1,beacco,7.6569,5.631,0.0,3.0459,7.6569,3.0277,12.4046,0.0,5.631,0.0,3.1313,12.0866,9.0915,42.0032,0.0,12.8314,B1,word_pos,mélange,N,mélange,NOM
producteur,NOUN,B1,beacco,7.6524,23.132,0.2652,6.6711,7.6524,37.3007,61.0763,0.0,23.132,0.4856,9.7669,7.1584,27.0642,69.6055,0.0,22.941,B1,word_pos,producteur,N,producteur,NOM
angeles,X,B1,crf_first_attested,7.5955,1.3675,0.0,0.0,7.5955,0.0,0.0,0.0,1.3675,,,,,,,,,crf_only,angeles,X,,
cyberbar,NOUN,B1,crf_first_attested,7.5955,1.3675,0.0,0.0,7.5955,0.0,0.0,0.0,1.3675,,,,,,,,,crf_only,cyberbar,N,,
cybernaute,NOUN,B1,crf_first_attested,7.5955,1.3675,0.0,0.0,7.5955,0.0,0.0,0.0,1.3675,,,,,,,,,crf_only,cybernaute,N,,
los,X,B1,crf_first_attested,7.5955,1.3675,0.0,0.0,7.5955,0.0,0.0,0.0,1.3675,,,,,,,,,crf_only,los,X,,
gêné,ADJ,B1,beacco,7.5926,6.853,,,,,,,,0.0,6.7862,7.5926,9.5296,0.0,0.0,6.853,B1,beacco_only,,,gêné,ADJ
britannique,ADJ,B1,beacco,7.5852,9.9321,0.0,7.1282,7.5852,3.0277,19.6975,43.6102,9.9321,0.0,4.5382,10.1949,2.2839,31.3528,56.7717,11.565,B1,word_pos,britannique,A,britannique,ADJ
puissant,ADJ,B1,beacco,7.5787,30.941,19.8524,38.5746,7.5787,14.2257,50.7348,101.5791,30.941,7.132,43.6685,14.6004,16.4648,41.1274,113.5434,32.5355,B1,word_pos,puissant,A,puissant,ADJ
fièrement,ADV,B1,beacco,7.5615,5.9157,0.0,6.8084,7.5615,4.5416,0.0,0.0,5.9157,0.0,1.4157,7.4067,4.5679,0.0,0.0,5.09,B1,word_pos,fièrement,ADV,fièrement,ADV
roux,ADJ,B1,beacco,7.5392,13.5194,7.5952,6.2544,7.5392,18.2288,0.0,0.0,13.5194,7.2471,10.7067,8.488,39.1047,0.0,0.0,18.8067,B1,word_pos,roux,A,roux,ADJ
méchant,ADJ,B1,beacco,7.518,26.1722,5.3633,70.1319,7.518,12.5501,0.0,0.0,26.1722,7.5737,67.1428,9.9155,13.727,0.0,0.0,27.4035,B1,word_pos,méchant,A,méchant,ADJ
retomber,VERB,B1,beacco,7.4761,11.963,0.0,17.316,7.4761,13.6688,2.0505,6.4938,11.963,0.0,8.5699,4.9896,19.6729,4.139,12.833,10.8491,B1,word_pos,retomber,V,retomber,VER
à la fin de,PREP,B1,crf_first_attested,7.4263,3.7832,0.0,0.0,7.4263,4.8562,6.1515,0.0,3.7832,,,,,,,,,crf_only,à la fin de,PREP,,
opérer,VERB,B1,beacco,7.4066,14.6815,11.658,0.3469,7.4066,0.0,57.7841,86.6048,14.6815,1.1764,0.7079,7.7544,0.0,52.5392,77.312,12.0808,B1,word_pos,opérer,V,opérer,VER
règne,NOUN,B1,beacco,7.3657,10.4926,0.0,18.0998,7.3657,13.4191,0.0,0.0,10.4926,0.0,12.2171,5.2642,16.4065,0.0,0.0,8.669,B1,word_pos,règne,N,règne,NOM
cochon,NOUN,B1,beacco,7.3603,4.2471,1.005,3.081,7.3603,0.0,0.0,0.0,4.2471,1.8101,4.1482,14.4984,0.0,0.0,0.0,7.7529,B1,word_pos,cochon,N,cochon,NOM
essence,NOUN,B1,beacco,7.3555,10.8782,0.4068,4.1994,7.3555,0.0,32.8328,12.352,10.8782,0.8075,4.1513,7.6424,2.2839,64.7832,12.0555,16.6095,B1,word_pos,essence,N,essence,NOM
bref,ADV,B1,beacco,7.3525,23.9748,24.8469,10.878,7.3525,32.0027,20.5337,45.034,23.9748,6.893,9.8607,12.0812,9.1403,20.6179,44.6051,16.1218,B1,word_pos,bref,ADV,bref,ADV
nappe,NOUN,B1,beacco,7.3476,4.5008,0.2652,1.0337,7.3476,0.0,4.8126,0.0,4.5008,0.4856,1.0679,7.6811,0.0,3.4423,0.0,3.9407,B1,word_pos,nappe,N,nappe,NOM
millénaire,NOUN,B1,beacco,7.3268,3.756,0.0,6.9824,7.3268,0.0,0.0,0.0,3.756,0.0,8.8334,11.8087,0.0,0.0,12.833,6.5435,B1,word_pos,millénaire,N,millénaire,NOM
donner lieu,VERB,B1,crf_first_attested,7.3268,2.3904,0.0,0.0,7.3268,0.0,0.0,19.2455,2.3904,,,,,,,,,crf_only,donner lieu,V,,
linge,NOUN,B1,beacco,7.3153,14.1241,1.3242,26.9329,7.3153,4.2284,3.2084,0.0,14.1241,1.2635,24.8955,17.3418,3.2407,6.8846,0.0,17.9292,B1,word_pos,linge,N,linge,NOM
fabuleux,ADJ,B1,beacco,7.3103,4.5458,0.0,7.3634,7.3103,0.0,6.2023,4.1173,4.5458,0.0,11.2264,8.8035,0.0,6.0005,8.037,6.8514,B1,word_pos,fabuleux,A,fabuleux,ADJ
espérance,NOUN,B1,beacco,7.3064,9.7768,0.5025,1.6171,7.3064,2.4776,4.8126,38.9627,9.7768,0.9051,3.3389,15.2995,9.1403,20.024,25.6659,13.6572,B1,word_pos,espérance,N,espérance,NOM
papy,NOUN,B1,crf_first_attested,7.3064,2.4708,0.0,0.0,7.3064,0.0,0.0,12.9876,2.4708,,,,,,,,,crf_only,papy,N,,
reconnaissance,NOUN,B1,beacco,7.2704,10.3413,0.0,8.5749,7.2704,8.8358,8.2019,0.0,10.3413,0.0,6.8285,5.4966,8.4014,8.2781,0.0,8.0072,B1,word_pos,reconnaissance,N,reconnaissance,NOM
résistance,NOUN,B1,beacco,7.2686,33.8616,0.0,0.1887,7.2686,1.5139,232.539,415.3232,33.8616,0.0,3.6645,7.1643,2.2839,177.7215,209.3923,26.6212,B1,word_pos,résistance,N,résistance,NOM
sous peine de,PREP,B1,crf_first_attested,7.2672,2.3918,0.0,0.0,7.2672,3.0277,0.0,0.0,2.3918,,,,,,,,,crf_only,sous peine de,PREP,,
élan,NOUN,B1,beacco,7.2543,5.7852,0.4014,5.8751,7.2543,0.0,0.0,9.6228,5.7852,0.7319,3.6333,6.2495,0.0,0.0,19.328,5.42,B1,word_pos,élan,N,élan,NOM
magie,NOUN,B1,beacco,7.2125,10.0112,7.6622,6.2464,7.2125,0.0,21.4487,0.0,10.0112,0.5504,3.539,7.1139,0.0,31.5653,0.0,7.6143,B1,word_pos,magie,N,magie,NOM
exiler,VERB,B1,beacco,7.207,5.1168,1.5934,0.5168,7.207,6.0554,3.1012,0.0,5.1168,0.8346,1.0679,9.5186,2.2839,12.0009,0.0,7.2554,B1,word_pos,exiler,V,exiler,VER
coton,NOUN,B1,beacco,7.1822,2.7669,0.0,2.435,7.1822,0.0,0.0,0.0,2.7669,0.0,4.1382,9.9628,0.0,0.0,0.0,4.0131,B1,word_pos,coton,N,coton,NOM
guerrier,NOUN,B1,beacco,7.095,3.3116,0.0,2.9516,7.095,0.0,0.0,0.0,3.3116,0.0,7.7252,0.8759,0.0,0.0,12.833,3.1729,B1,word_pos,guerrier,N,guerrier,NOM
à court terme,ADV,B1,crf_first_attested,7.0904,1.3696,0.0,0.0,7.0904,0.0,0.0,0.0,1.3696,,,,,,,,,crf_only,à court terme,ADV,,
permis,NOUN,B1,beacco,7.0833,5.7722,0.5025,4.6393,7.0833,0.0,0.0,12.9876,5.7722,0.0,5.7823,25.9923,0.0,0.0,12.833,9.7411,B1,word_pos,permis,N,permis,NOM
dans l' ombre de,PREP,B1,crf_first_attested,7.0753,1.3522,0.0,0.0,7.0753,0.0,0.0,0.0,1.3522,,,,,,,,,crf_only,dans l' ombre de,PREP,,
mérite,NOUN,B1,beacco,7.0752,10.1312,0.7967,2.803,7.0752,20.7718,15.7275,0.0,10.1312,0.0,1.2017,7.0672,19.035,20.6179,0.0,9.596,B1,word_pos,mérite,N,mérite,NOM
gars,NOUN,B1,beacco,7.0487,8.8437,0.5197,3.5351,7.0487,0.0,31.0115,0.0,8.8437,1.1123,4.5837,5.1982,0.0,18.0014,0.0,7.1797,B1,word_pos,gars,N,gars,NOM
cauchemar,NOUN,B1,beacco,7.0014,10.6062,2.1907,11.0103,7.0014,11.2745,0.0,0.0,10.6062,1.1973,9.4844,0.8759,8.4038,0.0,0.0,6.1765,B1,word_pos,cauchemar,N,cauchemar,NOM
fusil,NOUN,B1,beacco,6.9993,5.3286,0.0,7.2854,6.9993,0.0,0.0,0.0,5.3286,0.0,7.7865,10.1734,0.0,0.0,0.0,8.6075,B1,word_pos,fusil,N,fusil,NOM
licence,NOUN,B1,beacco,6.9906,9.1831,0.0,36.3926,6.9906,0.0,0.0,0.0,9.1831,0.0,30.6984,15.2917,0.0,0.0,0.0,10.7254,B1,word_pos,licence,N,licence,NOM
enregistrement,NOUN,B1,beacco,6.9753,4.1437,0.0,4.8873,6.9753,0.0,3.1012,0.0,4.1437,0.0,6.7862,7.5797,0.0,6.0005,0.0,5.3888,B1,word_pos,enregistrement,N,enregistrement,NOM
passant,NOUN,B1,beacco,6.9478,6.0108,0.0,3.3821,6.9478,1.7898,12.4046,0.0,6.0108,0.0,12.8029,7.3788,13.8506,12.0009,0.0,11.0376,B1,word_pos,passant,N,passant,NOM
banc,NOUN,B1,beacco,6.8822,20.5872,1.643,46.0737,6.8822,17.0232,8.2019,0.0,20.5872,3.5919,46.1196,3.8538,23.3411,4.139,0.0,18.3632,B1,word_pos,banc,N,banc,NOM
sourcil,NOUN,B1,beacco,6.8528,8.8435,0.0,19.5132,6.8528,7.329,0.0,0.0,8.8435,0.0,10.1838,10.0429,8.2287,0.0,0.0,9.0882,B1,word_pos,sourcil,N,sourcil,NOM
distinction,NOUN,B1,beacco,6.8484,6.7319,0.0,2.2283,6.8484,0.0,20.5049,0.0,6.7319,0.0,1.2017,3.5736,0.0,16.5561,0.0,5.0395,B1,word_pos,distinction,N,distinction,NOM
garantie,NOUN,B1,beacco,6.8378,11.8179,0.2652,2.9356,6.8378,0.0,68.0941,19.2455,11.8179,0.4856,6.0545,1.1062,0.0,94.3838,19.328,11.7772,B1,word_pos,garantie,N,garantie,NOM
pli,NOUN,B1,beacco,6.7984,2.7761,0.0,1.0337,6.7984,0.0,3.1012,0.0,2.7761,0.0,2.1359,7.7117,0.0,6.0005,0.0,4.1315,B1,word_pos,pli,N,pli,NOM
physiquement,ADV,B1,beacco,6.7928,3.4362,0.0,2.2624,6.7928,1.5139,0.0,0.0,3.4362,0.0,4.542,6.5452,2.2839,0.0,0.0,4.8372,B1,word_pos,physiquement,ADV,physiquement,ADV
régaler,VERB,B1,beacco,6.7899,3.8615,0.5693,0.7405,6.7899,0.0,1.6042,0.0,3.8615,1.1764,3.7973,3.5244,0.0,3.4423,4.0185,5.5629,B1,word_pos,régaler,V,régaler,VER
servante,NOUN,B1,beacco,6.7838,6.7909,,,,,,,,0.0,16.1774,6.7838,0.0,0.0,0.0,6.7909,B1,beacco_only,,,servante,NOM
indigner,VERB,B1,beacco,6.7681,5.2346,0.0,3.5904,6.7681,0.0,12.4046,0.0,5.2346,0.0,3.7447,2.934,0.0,6.0005,0.0,2.8716,B1,word_pos,indigner,V,indigner,VER
idiot,ADJ,B1,beacco,6.7524,6.4678,0.0,6.4397,6.7524,1.6517,3.2084,0.0,6.4678,0.0,6.554,7.1674,1.3018,3.4423,0.0,6.5051,B1,word_pos,idiot,A,idiot,ADJ
propriétaire,ADJ,B1,beacco,6.7454,11.6627,,,,,,,,0.0,15.9596,6.7454,1.3018,18.0014,19.328,11.6627,B1,beacco_only,,,propriétaire,ADJ
actifs,NOUN,B1,crf_first_attested,6.7394,7.0012,0.0,0.0,6.7394,3.0277,12.8336,25.9752,7.0012,,,,,,,,,crf_only,actifs,N,,
tee-shirt,NOUN,B1,beacco,6.7338,5.4932,,,,,,,,1.2635,6.7862,6.7338,0.0,0.0,0.0,5.4932,B1,beacco_only,,,tee-shirt,NOM
restreint,ADJ,B1,crf_first_attested,6.732,2.8069,0.0,0.0,6.732,0.0,13.8696,0.0,2.8069,,,,,,,,,crf_only,restreint,A,,
délai,NOUN,B1,beacco,6.7241,7.7969,0.0,2.2214,6.7241,0.0,25.7756,19.4814,7.7969,0.0,1.2121,8.7975,0.0,40.0479,38.4989,11.0847,B1,word_pos,délai,N,délai,NOM
minimum,NOUN,B1,beacco,6.7178,4.4105,0.5025,0.0,6.7178,0.0,10.2669,6.4938,4.4105,0.9051,6.8476,39.93,4.5679,31.3781,86.9662,26.6967,B1,word_pos,minimum,N,minimum,NOM
laid,ADJ,B1,beacco,6.7052,10.6618,0.8215,24.7488,6.7052,5.3137,0.0,0.0,10.6618,0.5987,29.7616,6.2681,9.1403,0.0,0.0,12.793,B1,word_pos,laid,A,laid,ADJ
flamme,NOUN,B1,beacco,6.7013,8.3529,0.0,9.3742,6.7013,0.0,24.8092,0.0,8.3529,0.0,9.4834,11.1587,0.0,12.0009,0.0,8.0196,B1,word_pos,flamme,N,flamme,NOM
enveloppe,NOUN,B1,beacco,6.6996,7.4359,0.5693,6.334,6.6996,8.5186,0.0,6.4938,7.4359,1.1764,2.1359,7.3276,7.9024,0.0,12.833,7.393,B1,word_pos,enveloppe,N,enveloppe,NOM
trafic,NOUN,B1,beacco,6.6683,3.7037,0.0,3.6057,6.6683,0.0,6.2023,0.0,3.7037,0.0,4.4611,9.9696,0.0,12.0009,0.0,6.2142,B1,word_pos,trafic,N,trafic,NOM
cerveau,NOUN,B1,beacco,6.6572,30.2539,0.0,4.5935,6.6572,20.5566,85.4465,535.4769,30.2539,0.0,9.9122,2.611,29.5916,142.4287,647.4194,41.8203,B1,word_pos,cerveau,N,cerveau,NOM
patienter,VERB,B1,beacco,6.6519,4.1618,0.0,1.2702,6.6519,1.1509,1.6042,0.0,4.1618,0.0,4.7884,0.5857,0.911,3.4423,0.0,2.9037,B1,word_pos,patienter,V,patienter,VER
adaptation,NOUN,B1,beacco,6.6362,13.4591,0.0,31.9862,6.6362,0.0,4.8126,28.8683,13.4591,0.0,30.4947,10.7081,0.0,10.3269,19.328,14.8364,B1,word_pos,adaptation,N,adaptation,NOM
décès,NOUN,B1,beacco,6.6108,9.4698,0.0,1.0107,6.6108,10.597,34.728,0.0,9.4698,0.0,2.055,7.0202,6.8518,31.3781,0.0,9.2683,B1,word_pos,décès,N,décès,NOM
quoi que,CONJ,B1,crf_first_attested,6.5834,2.4722,0.0,0.0,6.5834,1.5139,1.6042,0.0,2.4722,,,,,,,,,crf_only,quoi que,CONJS,,
cycle,NOUN,B1,beacco,6.5725,6.9183,1.195,9.7801,6.5725,0.0,0.0,12.9876,6.9183,0.8346,13.3966,7.3728,0.0,0.0,25.6659,8.5238,B1,word_pos,cycle,N,cycle,NOM
chérir,VERB,B1,beacco,6.5578,4.3809,,,,,,,,0.0,3.7603,6.5578,0.0,3.4423,0.0,4.3809,B1,beacco_only,,,chérir,VER
arrêté,NOUN,B1,beacco,6.5548,3.5441,0.0,0.2527,6.5548,3.0277,3.1012,0.0,3.5441,0.0,4.6921,7.557,29.821,6.0005,0.0,10.0794,B1,word_pos,arrêté,N,arrêté,NOM
sàcheter,ADV,B1,crf_first_attested,6.5286,1.2786,0.0,0.0,6.5286,0.0,0.0,0.0,1.2786,,,,,,,,,crf_only,sàcheter,ADV,,
impliquer,VERB,B1,beacco,6.5173,25.6596,0.0,5.0029,6.5173,23.2076,125.884,187.4754,25.6596,0.0,9.9703,12.549,35.6876,151.4214,202.2974,34.9121,B1,word_pos,impliquer,V,impliquer,VER
jusqu' ici,ADV,B1,crf_first_attested,6.4985,2.0699,0.0,0.0,6.4985,0.0,0.0,19.2455,2.0699,,,,,,,,,crf_only,jusqu' ici,ADV,,
sale,NOUN,B1,crf_first_attested,6.4981,1.8638,0.0,0.0,6.4981,0.8949,0.0,0.0,1.8638,,,,,,,,,crf_only,sale,N,,
soudain,PREP,B1,crf_first_attested,6.4981,1.1825,0.0,0.0,6.4981,0.0,0.0,0.0,1.1825,,,,,,,,,crf_only,soudain,PREP,,
faciliter,VERB,B1,beacco,6.4891,15.5908,0.0,3.0206,6.4891,7.5693,81.9541,43.6102,15.5908,0.0,6.4129,3.7679,6.8518,101.2835,56.7717,16.2362,B1,word_pos,faciliter,V,faciliter,VER
coach,NOUN,B1,beacco,6.4891,5.4129,0.0,0.4879,6.4891,1.5139,12.3029,0.0,5.4129,0.0,0.9327,3.7679,2.2839,12.4171,0.0,5.4692,B1,word_pos,coach,N,coach,NOM
d' ores et déjà,ADV,B1,crf_first_attested,6.4863,7.0023,0.0,0.0,6.4863,4.5416,38.2901,0.0,7.0023,,,,,,,,,crf_only,d' ores et déjà,ADV,,
circuit,NOUN,B1,beacco,6.4642,16.2614,0.8137,13.7352,6.4642,0.7062,61.204,48.1138,16.2614,0.8075,21.1389,7.7393,1.2705,65.168,57.984,17.3862,B1,word_pos,circuit,N,circuit,NOM
démonstration,NOUN,B1,beacco,6.4545,9.5183,0.0,4.458,6.4545,12.8232,39.6967,0.0,9.5183,0.0,4.4863,9.7887,15.6408,51.4303,0.0,12.4786,B1,word_pos,démonstration,N,démonstration,NOM
dominer,VERB,B1,beacco,6.4519,17.0055,0.0,15.99,6.4519,29.4595,25.7756,28.5334,17.0055,0.0,21.8232,7.968,19.0399,31.5653,56.7717,20.0749,B1,word_pos,dominer,V,dominer,VER
préférence,NOUN,B1,beacco,6.4476,6.7818,0.5025,7.3322,6.4476,3.0277,4.101,0.0,6.7818,0.9051,9.8684,7.6994,2.2839,8.2781,0.0,9.4957,B1,word_pos,préférence,N,préférence,NOM
renouveler,VERB,B1,beacco,6.4291,12.8452,0.0,2.2322,6.4291,48.5202,6.2023,64.3237,12.8452,0.0,4.486,7.6901,29.3733,6.0005,111.7223,15.1075,B1,word_pos,renouveler,V,renouveler,VER
là-dedans,ADV,B1,beacco,6.4266,6.8735,,,,,,,,0.0,3.7811,6.4266,1.8983,6.8846,0.0,6.8735,B1,beacco_only,,,là-dedans,ADV
si,NOUN,B1,crf_first_attested,6.4151,6.1295,0.0,0.0,6.4151,26.4895,1.6042,0.0,6.1295,,,,,,,,,crf_only,si,N,,
médaille,NOUN,B1,beacco,6.4143,12.7119,0.0,40.7441,6.4143,0.0,0.0,19.4814,12.7119,0.0,49.6464,5.1436,0.0,0.0,12.833,12.478,B1,word_pos,médaille,N,médaille,NOM
incendie,NOUN,B1,beacco,6.4131,6.4219,5.2567,5.1824,6.4131,0.0,1.6042,0.0,6.4219,7.2778,6.1464,11.5706,0.0,3.4423,0.0,9.1834,B1,word_pos,incendie,N,incendie,NOM
débuter,VERB,B1,beacco,6.4075,13.0605,2.2771,3.0859,6.4075,13.6777,0.0,165.0698,13.0605,1.1764,4.4863,10.2131,11.6267,0.0,213.1318,17.9788,B1,word_pos,débuter,V,débuter,VER
interview,NOUN,B1,beacco,6.3773,14.8134,0.0,11.6423,6.3773,15.596,31.3338,56.9312,14.8134,0.0,6.8048,3.5244,18.0886,26.3397,56.7717,12.9874,B1,word_pos,interview,N,interview,NOM
aise,NOUN,B1,beacco,6.3745,1.7269,0.0,0.0944,6.3745,0.0,0.0,0.0,1.7269,0.0,3.9045,22.5758,1.2705,0.0,0.0,8.5523,B1,word_pos,aise,N,aise,NOM
malgré tout,ADV,B1,crf_first_attested,6.3733,4.1148,0.0,0.0,6.3733,10.597,0.0,9.6228,4.1148,,,,,,,,,crf_only,malgré tout,ADV,,
vainqueur,NOUN,B1,beacco,6.3631,3.7502,0.0,3.9811,6.3631,0.0,9.3035,0.0,3.7502,0.0,8.6806,7.5797,0.0,6.0005,0.0,4.5079,B1,word_pos,vainqueur,N,vainqueur,NOM
librement,ADV,B1,beacco,6.3523,5.7851,4.8397,0.5168,6.3523,1.6517,19.6975,0.0,5.7851,6.9049,1.0679,12.0502,1.3018,20.024,0.0,9.4534,B1,word_pos,librement,ADV,librement,ADV
bagarre,NOUN,B1,beacco,6.3318,4.925,0.0,7.6893,6.3318,0.0,6.2023,0.0,4.925,0.0,9.907,7.2057,0.0,6.0005,0.0,5.7463,B1,word_pos,bagarre,N,bagarre,NOM
douer,VERB,B1,beacco,6.326,4.999,0.0,6.7949,6.326,0.7062,3.2084,0.0,4.999,0.0,3.8815,6.9376,1.2705,3.4423,0.0,6.2579,B1,word_pos,douer,V,douer,VER
rez-de-chaussée,NOUN,B1,beacco,6.3254,10.2873,,,,,,,,1.8101,15.6782,6.3254,9.025,0.0,0.0,10.2873,B1,beacco_only,,,rez-de-chaussée,NOM
emparer,VERB,B1,beacco,6.3249,12.6985,0.0,6.8729,6.3249,17.4721,53.1134,0.0,12.6985,0.0,9.5129,8.9919,15.1942,65.9532,0.0,14.2524,B1,word_pos,emparer,V,emparer,VER
tendre,ADJ,B1,beacco,6.3217,2.7426,0.0,3.1024,6.3217,3.0277,0.0,0.0,2.7426,0.4856,7.526,12.3496,2.2839,0.0,0.0,7.8339,B1,word_pos,tendre,A,tendre,ADJ
gaulois,ADJ,B1,beacco,6.305,5.6319,0.0,7.0652,6.305,0.0,0.0,38.491,5.6319,0.0,7.372,14.3177,0.0,3.4423,19.328,9.9268,B1,word_pos,gaulois,A,gaulois,ADJ
cueillir,VERB,B1,beacco,6.2652,4.9311,0.0,12.608,6.2652,0.0,0.0,0.0,4.9311,0.0,12.4765,12.6969,0.0,6.0005,0.0,8.4073,B1,word_pos,cueillir,V,cueillir,VER
change,NOUN,B1,beacco,6.2595,7.0301,3.4156,1.8745,6.2595,0.0,15.5058,0.0,7.0301,0.0,4.5709,0.1219,0.0,6.0005,0.0,1.6531,B1,word_pos,change,N,change,NOM
nombre de,DET,B1,crf_first_attested,6.2529,1.7991,0.0,0.0,6.2529,0.0,0.0,9.6228,1.7991,,,,,,,,,crf_only,nombre de,DET,,
caserne,NOUN,B1,beacco,6.2457,4.2655,0.0,4.1631,6.2457,0.0,0.0,0.0,4.2655,0.0,4.9551,9.0578,0.0,0.0,0.0,3.8714,B1,word_pos,caserne,N,caserne,NOM
curieusement,ADV,B1,beacco,6.2441,4.3008,0.0,3.7425,6.2441,0.0,9.8067,0.0,4.3008,0.0,5.8191,3.0801,0.0,19.861,0.0,4.8006,B1,word_pos,curieusement,ADV,curieusement,ADV
salir,VERB,B1,beacco,6.2327,3.1903,0.0,3.2926,6.2327,0.6707,0.0,0.0,3.1903,0.0,4.7328,2.9042,1.7933,0.0,0.0,2.6934,B1,word_pos,salir,V,salir,VER
médical,ADJ,B1,beacco,6.1867,27.0668,0.4068,3.8224,6.1867,12.1109,111.7128,209.0333,27.0668,0.8075,7.8733,9.2981,2.2839,86.6209,223.4446,26.026,B1,word_pos,médical,A,médical,ADJ
écologie,NOUN,B1,beacco,6.1781,3.6094,0.5025,0.0,6.1781,4.9436,0.0,0.0,3.6094,0.9051,1.0275,7.5617,2.5411,6.0005,0.0,6.9204,B1,word_pos,écologie,N,écologie,NOM
faute,NOUN,B1,beacco,6.1391,26.8081,5.491,38.4579,6.1391,49.6658,39.2268,0.0,26.8081,6.9301,39.7716,20.8433,100.12,87.6149,0.0,47.0913,B1,word_pos,faute,N,faute,NOM
énerver,VERB,B1,beacco,6.1282,10.0175,0.3158,29.4136,6.1282,0.7062,0.0,0.0,10.0175,0.6291,25.3716,16.531,1.2705,0.0,0.0,14.5061,B1,word_pos,énerver,V,énerver,VER
en vue de,PREP,B1,crf_first_attested,6.1074,2.7867,0.0,0.0,6.1074,0.0,0.0,32.4689,2.7867,,,,,,,,,crf_only,en vue de,PREP,,
aveugle,NOUN,B1,beacco,6.0872,6.1629,0.0,14.5597,6.0872,3.0277,0.0,0.0,6.1629,0.0,9.895,7.6204,2.2839,0.0,0.0,5.8671,B1,word_pos,aveugle,N,aveugle,NOM
œuvre,NOUN,B1,crf_first_attested,6.0638,2.1096,0.0,0.0,6.0638,0.0,0.0,19.2455,2.1096,,,,,,,,,crf_only,œuvre,N,,
à l' inverse,ADV,B1,crf_first_attested,6.0604,2.0863,0.0,0.0,6.0604,0.5755,4.101,0.0,2.0863,,,,,,,,,crf_only,à l' inverse,ADV,,
établissement,NOUN,B1,beacco,6.0557,8.9777,0.0,3.5325,6.0557,21.451,24.3636,0.0,8.9777,0.171,6.2953,32.3089,42.8137,34.1646,0.0,22.7972,B1,word_pos,établissement,N,établissement,NOM
confondre,VERB,B1,beacco,6.0531,9.1706,0.0,1.9253,6.0531,17.8175,9.3035,9.6228,9.1706,0.0,1.2456,4.8043,16.3166,12.0009,19.328,9.1642,B1,word_pos,confondre,V,confondre,VER
acier,NOUN,B1,beacco,6.0422,6.6564,0.0,9.0024,6.0422,0.0,12.7628,0.0,6.6564,0.0,4.8826,4.8043,0.0,26.3397,0.0,6.3143,B1,word_pos,acier,N,acier,NOM
pourvoir,VERB,B1,crf_first_attested,6.0083,1.7998,0.0,0.0,6.0083,0.7062,0.0,0.0,1.7998,,,,,,,,,crf_only,pourvoir,V,,
olympique,ADJ,B1,beacco,5.9746,10.108,0.5869,10.0566,5.9746,3.0277,8.2019,0.0,10.108,1.1093,6.8476,7.7951,2.2839,4.139,0.0,8.0505,B1,word_pos,olympique,A,olympique,ADJ
poème,NOUN,B1,beacco,5.9475,16.6062,0.8841,7.9603,5.9475,20.3705,52.5248,0.0,16.6062,0.9121,16.042,3.6048,17.7043,40.0479,0.0,15.2658,B1,word_pos,poème,N,poème,NOM
ticket,NOUN,B1,beacco,5.9333,10.4019,5.9587,3.8327,5.9333,4.5416,12.4046,0.0,10.4019,3.7906,6.5775,3.7679,2.2839,6.0005,0.0,7.0946,B1,word_pos,ticket,N,ticket,NOM
doré,ADJ,B1,beacco,5.9022,3.4352,0.4996,0.6939,5.9022,0.0,2.0505,0.0,3.4352,7.2313,0.7079,0.4317,0.0,0.0,0.0,2.1219,B1,word_pos,doré,A,doré,ADJ
participant,ADJ,B1,beacco,5.8878,1.7783,0.0,0.3702,5.8878,0.0,0.0,0.0,1.7783,0.0,4.633,3.7375,0.0,0.0,0.0,2.4407,B1,word_pos,participant,A,participant,ADJ
silhouette,NOUN,B1,beacco,5.8784,13.0333,0.0,4.7864,5.8784,45.9094,19.6975,0.0,13.0333,0.0,9.0108,7.2622,41.2847,20.024,0.0,14.3379,B1,word_pos,silhouette,N,silhouette,NOM
au - delà,ADV,B1,crf_first_attested,5.8535,2.7376,0.0,0.0,5.8535,0.0,3.2084,6.4938,2.7376,,,,,,,,,crf_only,au - delà,ADV,,
