word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
fossé,NOUN,B1,beacco,0.4589,9.393,0.4068,2.4971,0.4589,13.5998,34.3369,0.0,9.393,0.8075,3.5953,0.487,2.6036,45.1187,0.0,8.8268,B1,word_pos,fossé,N,fossé,NOM
jaune,NOUN,B1,beacco,0.4589,3.1112,0.0,1.9253,0.4589,6.0554,3.1012,0.0,3.1112,0.0,2.4911,0.9741,4.5679,6.0005,0.0,4.9082,B1,word_pos,jaune,N,jaune,NOM
premièrement,ADV,B1,beacco,0.4589,2.7487,0.0,7.6682,0.4589,0.7062,0.0,0.0,2.7487,0.0,4.8826,0.487,1.2705,0.0,0.0,2.5216,B1,word_pos,premièrement,ADV,premièrement,ADV
prolongemen,NOUN,B1,crf_first_attested,0.4589,2.55,0.0,0.0,0.4589,2.3018,0.0,38.9627,2.55,,,,,,,,,crf_only,prolongemen,N,,
grossir,VERB,B1,beacco,0.4589,1.8623,0.0,1.2634,0.4589,1.4125,0.0,0.0,1.8623,0.0,1.0275,0.487,2.5411,0.0,0.0,2.2838,B1,word_pos,grossir,V,grossir,VER
maigrir,VERB,B1,beacco,0.4589,1.2069,0.0,3.1951,0.4589,0.0,0.0,0.0,1.2069,0.0,6.5064,0.9741,0.0,0.0,0.0,2.3499,B1,word_pos,maigrir,V,maigrir,VER
maitre,NOUN,B1,crf_first_attested,0.4589,0.8872,0.0,0.0,0.4589,0.0,9.3035,0.0,0.8872,,,,,,,,,crf_only,maitre,N,,
en l' écoutant,ADV,B1,crf_first_attested,0.4589,0.4597,0.0,0.0,0.4589,0.0,0.0,9.6228,0.4597,,,,,,,,,crf_only,en l' écoutant,ADV,,
honoré,NOUN,B1,crf_first_attested,0.4589,0.0422,0.0,0.0,0.4589,0.0,0.0,0.0,0.0422,,,,,,,,,crf_only,honoré,N,,
montivilliers,NOUN,B1,crf_first_attested,0.4589,0.0422,0.0,0.0,0.4589,0.0,0.0,0.0,0.0422,,,,,,,,,crf_only,montivilliers,N,,
tournevent,NOUN,B1,crf_first_attested,0.4589,0.0422,0.0,0.0,0.4589,0.0,0.0,0.0,0.0422,,,,,,,,,crf_only,tournevent,N,,
en valeur,ADV,B1,crf_first_attested,0.4538,0.0418,0.0,0.0,0.4538,0.0,0.0,0.0,0.0418,,,,,,,,,crf_only,en valeur,ADV,,
invétérer,VERB,B1,crf_first_attested,0.4538,0.0418,0.0,0.0,0.4538,0.0,0.0,0.0,0.0418,,,,,,,,,crf_only,invétérer,V,,
tartinette,NOUN,B1,crf_first_attested,0.4538,0.0418,0.0,0.0,0.4538,0.0,0.0,0.0,0.0418,,,,,,,,,crf_only,tartinette,N,,
ironique,ADJ,B1,beacco,0.4521,3.6334,0.2738,1.7526,0.4521,8.0668,0.0,0.0,3.6334,0.5987,3.6808,0.6118,9.1403,0.0,0.0,5.1175,B1,word_pos,ironique,A,ironique,ADJ
renaissance,ADJ,B1,crf_first_attested,0.4521,0.0416,0.0,0.0,0.4521,0.0,0.0,0.0,0.0416,,,,,,,,,crf_only,renaissance,A,,
sur l' ordre de,PREP,B1,crf_first_attested,0.4521,0.0416,0.0,0.0,0.4521,0.0,0.0,0.0,0.0416,,,,,,,,,crf_only,sur l' ordre de,PREP,,
ordinateur,ADJ,B1,beacco,0.438,3.5443,,,,,,,,0.0,6.4919,0.438,2.2839,3.4423,0.0,3.5443,B1,beacco_only,,,ordinateur,ADJ
sortant,NOUN,B1,beacco,0.4317,2.6525,,,,,,,,0.5504,5.9113,0.4317,0.0,0.0,0.0,2.6525,B1,beacco_only,,,sortant,NOM
de mieux en mieux,ADV,B1,crf_first_attested,0.4186,0.0385,0.0,0.0,0.4186,0.0,0.0,0.0,0.0385,,,,,,,,,crf_only,de mieux en mieux,ADV,,
technologique,ADJ,B1,beacco,0.4152,17.2713,0.8137,3.6847,0.4152,20.1314,117.5434,57.0668,17.2713,0.8075,3.1548,0.3906,23.1828,134.9799,25.6659,18.6769,B1,word_pos,technologique,A,technologique,ADJ
disposition,NOUN,B1,beacco,0.4152,11.7993,3.6094,16.1979,0.4152,7.0743,32.1283,19.2455,11.7993,7.2705,9.864,6.5452,23.1332,88.3167,19.328,23.3226,B1,word_pos,disposition,N,disposition,NOM
en soi,ADV,B1,crf_first_attested,0.4152,6.0386,0.0,0.0,0.4152,14.0699,21.0617,28.5334,6.0386,,,,,,,,,crf_only,en soi,ADV,,
respectueux,ADJ,B1,beacco,0.4152,6.0227,0.7967,7.1962,0.4152,4.7828,9.8488,9.6228,6.0227,0.8346,14.774,0.3906,8.4014,20.024,19.328,10.8239,B1,word_pos,respectueux,A,respectueux,ADJ
indemne,ADJ,B1,beacco,0.4152,3.4688,0.0,4.8012,0.4152,0.0,8.021,0.0,3.4688,0.0,4.7328,0.3906,0.0,3.4423,0.0,2.5149,B1,word_pos,indemne,A,indemne,ADJ
républicain,ADJ,B1,beacco,0.4152,3.2044,0.0,2.3196,0.4152,3.0277,6.1515,0.0,3.2044,0.0,1.0679,0.0,2.2839,8.2781,0.0,2.1402,B1,word_pos,républicain,A,républicain,ADJ
music,X,B1,crf_first_attested,0.4152,2.0624,0.0,0.0,0.4152,1.4125,8.2019,0.0,2.0624,,,,,,,,,crf_only,music,X,,
espérances,NOUN,B1,crf_first_attested,0.4152,1.9759,0.0,0.0,0.4152,1.5139,15.5058,0.0,1.9759,,,,,,,,,crf_only,espérances,N,,
camionnette,NOUN,B1,beacco,0.4152,1.9073,0.0,1.2824,0.4152,0.0,8.2019,0.0,1.9073,0.0,2.0234,0.7812,0.0,4.139,0.0,2.0244,B1,word_pos,camionnette,N,camionnette,NOM
réactualiser,VERB,B1,crf_first_attested,0.4152,0.6536,0.0,0.0,0.4152,0.0,4.101,0.0,0.6536,,,,,,,,,crf_only,réactualiser,V,,
music - hall,NOUN,B1,crf_first_attested,0.4152,0.4789,0.0,0.0,0.4152,0.6707,0.0,0.0,0.4789,,,,,,,,,crf_only,music - hall,N,,
au gré de,PREP,B1,crf_first_attested,0.4152,0.4449,0.0,0.0,0.4152,0.0,0.0,9.6228,0.4449,,,,,,,,,crf_only,au gré de,PREP,,
faire l' objet,VERB,B1,crf_first_attested,0.4152,0.3576,0.0,0.0,0.4152,0.0,3.1012,0.0,0.3576,,,,,,,,,crf_only,faire l' objet,V,,
faire état,VERB,B1,crf_first_attested,0.4152,0.3576,0.0,0.0,0.4152,0.0,3.1012,0.0,0.3576,,,,,,,,,crf_only,faire état,V,,
achile,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,achile,N,,
be,ADV,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,be,ADV,,
bien fait,ADV,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,bien fait,ADV,,
booû,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,booû,N,,
brassens,X,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,brassens,X,,
crève - coeur,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,crève - coeur,N,,
des soi - disant notaire,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,des soi - disant notaire,N,,
débraillé,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,débraillé,N,,
engages,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,engages,N,,
füi,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,füi,N,,
hauban,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,hauban,N,,
jobpilot,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,jobpilot,N,,
maîtrisez,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,maîtrisez,N,,
orge,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,orge,N,,
orgues,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,orgues,N,,
par le biais,PREP,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,par le biais,PREP,,
petit - neveu,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,petit - neveu,N,,
relever,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,relever,N,,
sas,X,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,sas,X,,
top - management,NOUN,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,top - management,N,,
tu t',ADV,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,tu t',ADV,,
tâchez de,PREP,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,tâchez de,PREP,,
universal,X,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,universal,X,,
yéyé,ADJ,B1,crf_first_attested,0.4152,0.0382,0.0,0.0,0.4152,0.0,0.0,0.0,0.0382,,,,,,,,,crf_only,yéyé,A,,
littéralement,ADV,B1,beacco,0.4092,3.7008,0.0,1.931,0.4092,10.6273,2.0505,0.0,3.7008,0.0,3.7603,0.1243,9.1403,4.139,0.0,3.6555,B1,word_pos,littéralement,ADV,littéralement,ADV
propreté,NOUN,B1,beacco,0.4092,3.6949,1.3242,3.4353,0.4092,0.5755,0.0,0.0,3.6949,1.2635,3.8021,0.1243,0.911,0.0,0.0,3.5103,B1,word_pos,propreté,N,propreté,NOM
semblant,NOUN,B1,beacco,0.4092,2.1343,0.0,0.0,0.4092,4.8711,12.4046,0.0,2.1343,0.0,1.8025,0.1243,8.9868,0.0,0.0,3.5138,B1,word_pos,semblant,N,semblant,NOM
assiégé,NOUN,B1,crf_first_attested,0.4092,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,,,,,,,,,crf_only,assiégé,N,,
gardois,ADJ,B1,crf_first_attested,0.4092,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,,,,,,,,,crf_only,gardois,A,,
maudit,NOUN,B1,crf_first_attested,0.4092,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,,,,,,,,,crf_only,maudit,N,,
mobilisé,ADJ,B1,crf_first_attested,0.4092,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,,,,,,,,,crf_only,mobilisé,A,,
naufragé,ADJ,B1,crf_first_attested,0.4092,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,,,,,,,,,crf_only,naufragé,A,,
par portable,ADV,B1,crf_first_attested,0.4092,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,,,,,,,,,crf_only,par portable,ADV,,
attaque,NOUN,B1,beacco,0.4081,10.7777,0.3983,4.6815,0.4081,35.1639,34.062,0.0,10.7777,0.0,4.0377,0.4317,45.2238,40.1357,0.0,11.013,B1,word_pos,attaque,N,attaque,NOM
vitre,NOUN,B1,beacco,0.4081,6.3943,0.0,16.5322,0.4081,3.3535,3.1012,0.0,6.3943,0.0,12.289,0.4317,7.1733,6.0005,0.0,6.5383,B1,word_pos,vitre,N,vitre,NOM
combattant,NOUN,B1,beacco,0.4081,1.0616,0.7967,0.0,0.4081,0.7062,0.0,0.0,1.0616,1.6691,0.7079,0.4317,1.2705,0.0,0.0,2.3866,B1,word_pos,combattant,N,combattant,NOM
héritier,ADJ,B1,crf_first_attested,0.4081,0.6558,0.0,0.0,0.4081,0.0,3.2084,0.0,0.6558,,,,,,,,,crf_only,héritier,A,,
fausse,NOUN,B1,crf_first_attested,0.4081,0.4771,0.0,0.0,0.4081,0.6707,0.0,0.0,0.4771,,,,,,,,,crf_only,fausse,N,,
aramis,NOUN,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,aramis,N,,
corrompu,ADJ,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,corrompu,A,,
en retrait,ADV,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,en retrait,ADV,,
martyr,ADJ,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,martyr,A,,
noir,VERB,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,noir,V,,
sur de,PREP,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,sur de,PREP,,
tant et si bien que,CONJ,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,tant et si bien que,CONJS,,
à court de,PREP,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,à court de,PREP,,
épar,NOUN,B1,crf_first_attested,0.4081,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,,,,,,,,,crf_only,épar,N,,
héroïne,NOUN,B1,beacco,0.3906,5.3203,,,,,,,,0.9464,6.8305,0.3906,1.3018,0.0,4.0185,5.3203,B1,beacco_only,,,héroïne,NOM
surgeler,VERB,B1,beacco,0.3906,2.453,,,,,,,,0.0,4.4611,0.3906,1.2705,0.0,0.0,2.453,B1,beacco_only,,,surgeler,VER
forcer,VERB,B1,beacco,0.3765,15.7465,2.2771,23.4356,0.3765,45.2616,0.0,6.4938,15.7465,2.3528,16.8786,0.3933,23.4137,0.0,12.833,11.726,B1,word_pos,forcer,V,forcer,VER
sabot,NOUN,B1,beacco,0.3765,9.1211,2.81,1.5505,0.3765,38.5367,1.6042,0.0,9.1211,3.6596,1.0679,0.3933,6.5091,3.4423,0.0,5.8979,B1,word_pos,sabot,N,sabot,NOM
cassé,ADJ,B1,beacco,0.3765,8.1896,0.0,36.6673,0.3765,0.0,9.8488,0.0,8.1896,0.0,11.7227,0.3933,0.0,20.024,0.0,5.1408,B1,word_pos,cassé,A,cassé,ADJ
injustice,NOUN,B1,beacco,0.3765,4.5902,11.7479,0.5168,0.3765,1.5139,24.7899,0.0,4.5902,7.429,1.0679,0.7866,2.2839,20.6179,0.0,5.9951,B1,word_pos,injustice,N,injustice,NOM
caresser,VERB,B1,beacco,0.3765,4.5601,1.2043,11.1014,0.3765,0.0,0.0,6.4938,4.5601,1.4639,19.5242,2.5067,0.0,0.0,12.833,7.9956,B1,word_pos,caresser,V,caresser,VER
panique,NOUN,B1,beacco,0.3765,4.1083,0.2541,7.7904,0.3765,1.6517,0.0,0.0,4.1083,0.5504,4.6417,0.3933,1.3018,0.0,0.0,3.2468,B1,word_pos,panique,N,panique,NOM
réapparaître,VERB,B1,beacco,0.3765,3.4345,0.0,2.3059,0.3765,1.6517,15.6669,0.0,3.4345,0.0,4.6636,0.3933,1.3018,20.024,0.0,4.6077,B1,word_pos,réapparaître,V,réapparaître,VER
fillette,NOUN,B1,beacco,0.3765,2.5161,0.0,10.1906,0.3765,0.0,0.0,0.0,2.5161,0.0,12.9572,0.3933,0.0,0.0,0.0,2.8837,B1,word_pos,fillette,N,fillette,NOM
imbécile,NOUN,B1,beacco,0.3765,2.1465,0.0,0.9626,0.3765,0.0,12.7628,0.0,2.1465,0.5987,6.6433,3.4682,8.2047,6.0005,0.0,7.72,B1,word_pos,imbécile,N,imbécile,NOM
tragédie,NOUN,B1,beacco,0.3765,1.4207,0.0,2.3872,0.3765,0.0,3.1012,0.0,1.4207,0.0,6.9599,0.3933,0.0,6.0005,0.0,2.9987,B1,word_pos,tragédie,N,tragédie,NOM
dans le fond,ADV,B1,crf_first_attested,0.3765,0.9661,0.0,0.0,0.3765,4.8711,0.0,0.0,0.9661,,,,,,,,,crf_only,dans le fond,ADV,,
entrouvert,ADJ,B1,crf_first_attested,0.3765,0.8151,0.0,0.0,0.3765,2.4776,0.0,0.0,0.8151,,,,,,,,,crf_only,entrouvert,A,,
en fait partie,ADV,B1,crf_first_attested,0.3765,0.6564,0.0,0.0,0.3765,0.0,0.0,12.9876,0.6564,,,,,,,,,crf_only,en fait partie,ADV,,
mettre fin,VERB,B1,crf_first_attested,0.3765,0.3409,0.0,0.0,0.3765,0.0,3.1012,0.0,0.3409,,,,,,,,,crf_only,mettre fin,V,,
dehors,ADJ,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,dehors,A,,
en hurlant,ADV,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,en hurlant,ADV,,
face - à - face,NOUN,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,face - à - face,N,,
il n y avoir,VERB,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,il n y avoir,V,,
journalistique,ADJ,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,journalistique,A,,
mal à l' aise,ADJ,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,mal à l' aise,A,,
par derrière,ADV,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,par derrière,ADV,,
soudain,CONJ,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,soudain,CONJS,,
sous les yeux de,PREP,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,sous les yeux de,PREP,,
tu m' entends,ADV,B1,crf_first_attested,0.3765,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,,,,,,,,,crf_only,tu m' entends,ADV,,
photographie,NOUN,B1,beacco,0.3625,10.9614,5.7349,0.2117,0.3625,2.6847,89.7802,0.0,10.9614,0.9121,3.9981,0.185,1.8983,51.4303,0.0,7.8108,B1,word_pos,photographie,N,photographie,NOM
au vu de,PREP,B1,crf_first_attested,0.3625,0.0334,0.0,0.0,0.3625,0.0,0.0,0.0,0.0334,,,,,,,,,crf_only,au vu de,PREP,,
contrat d' assurance - vie,NOUN,B1,crf_first_attested,0.3625,0.0334,0.0,0.0,0.3625,0.0,0.0,0.0,0.0334,,,,,,,,,crf_only,contrat d' assurance - vie,N,,
près à,PREP,B1,crf_first_attested,0.3625,0.0334,0.0,0.0,0.3625,0.0,0.0,0.0,0.0334,,,,,,,,,crf_only,près à,PREP,,
téléspectateur,NOUN,B1,beacco,0.3618,18.9157,0.0,8.3037,0.3618,24.7182,0.0,269.4371,18.9157,0.0,8.7547,0.6378,6.3527,0.0,328.5759,18.8383,B1,word_pos,téléspectateur,N,téléspectateur,NOM
sel,NOUN,B1,beacco,0.3618,15.6739,1.8564,15.6415,0.3618,1.5139,54.543,0.0,15.6739,1.4569,16.0958,0.6378,2.2839,0.0,0.0,4.8567,B1,word_pos,sel,N,sel,NOM
souhait,NOUN,B1,beacco,0.3618,12.2055,3.4156,49.4497,0.3618,0.5755,0.0,0.0,12.2055,3.5292,41.9034,0.6378,0.911,0.0,0.0,11.5858,B1,word_pos,souhait,N,souhait,NOM
plaque,NOUN,B1,beacco,0.3618,9.1224,0.0,18.2031,0.3618,0.0,49.6184,0.0,9.1224,0.0,18.2359,0.6378,0.0,54.0042,0.0,10.6966,B1,word_pos,plaque,N,plaque,NOM
détendre,VERB,B1,beacco,0.3618,4.3462,1.0953,2.9746,0.3618,6.0554,4.8126,0.0,4.3462,0.5987,6.4234,0.6378,2.2839,3.4423,0.0,4.8751,B1,word_pos,détendre,V,détendre,VER
réservation,NOUN,B1,beacco,0.3618,3.9765,3.6344,3.9879,0.3618,6.0554,0.0,0.0,3.9765,7.1121,4.3586,0.6378,4.5679,0.0,0.0,5.7406,B1,word_pos,réservation,N,réservation,NOM
saucisse,NOUN,B1,beacco,0.3618,3.5031,2.2771,9.1166,0.3618,0.0,0.0,0.0,3.5031,1.1764,18.4366,0.6378,0.0,0.0,0.0,5.1706,B1,word_pos,saucisse,N,saucisse,NOM
périple,NOUN,B1,beacco,0.3618,2.4631,0.0,3.9565,0.3618,0.7062,3.2084,0.0,2.4631,0.0,4.5697,0.6378,1.2705,3.4423,0.0,3.5909,B1,word_pos,périple,N,périple,NOM
goûter,NOUN,B1,beacco,0.3618,2.4598,0.4996,3.862,0.3618,0.0,4.8126,0.0,2.4598,0.9464,4.2847,0.6378,0.0,6.8846,0.0,3.6333,B1,word_pos,goûter,N,goûter,NOM
lourdement,ADV,B1,beacco,0.3618,2.2597,0.0,1.5505,0.3618,5.0553,3.1012,0.0,2.2597,0.0,1.0679,0.6378,9.7303,6.0005,0.0,3.631,B1,word_pos,lourdement,ADV,lourdement,ADV
batterie,NOUN,B1,beacco,0.3618,2.2178,0.0,2.0534,0.3618,1.5139,9.3035,0.0,2.2178,0.0,4.091,0.6378,2.2839,12.0009,0.0,3.568,B1,word_pos,batterie,N,batterie,NOM
camper,VERB,B1,beacco,0.3618,1.9231,0.0,4.3794,0.3618,1.1509,0.0,0.0,1.9231,0.0,4.7285,0.6378,0.911,0.0,0.0,2.552,B1,word_pos,camper,V,camper,VER
en parallèle,ADV,B1,crf_first_attested,0.3618,1.5791,0.0,0.0,0.3618,0.0,25.5257,0.0,1.5791,,,,,,,,,crf_only,en parallèle,ADV,,
habituellement,ADV,B1,beacco,0.3618,1.5224,2.5125,0.5168,0.3618,3.0277,0.0,0.0,1.5224,1.8101,1.0679,0.6378,2.2839,0.0,0.0,2.9959,B1,word_pos,habituellement,ADV,habituellement,ADV
th,NOUN,B1,crf_first_attested,0.3618,1.3806,0.0,0.0,0.3618,13.6115,0.0,0.0,1.3806,,,,,,,,,crf_only,th,N,,
sirène,NOUN,B1,beacco,0.3618,1.2997,0.0,4.5129,0.3618,1.5139,0.0,0.0,1.2997,0.0,5.1019,0.6378,2.2839,0.0,0.0,2.0839,B1,word_pos,sirène,N,sirène,NOM
au chaud,ADV,B1,crf_first_attested,0.3618,1.0222,0.0,0.0,0.3618,0.6707,6.2023,0.0,1.0222,,,,,,,,,crf_only,au chaud,ADV,,
assisté,ADJ,B1,crf_first_attested,0.3618,0.8696,0.0,0.0,0.3618,0.0,12.4046,0.0,0.8696,,,,,,,,,crf_only,assisté,A,,
intérimaire,NOUN,B1,crf_first_attested,0.3618,0.8696,0.0,0.0,0.3618,0.0,12.4046,0.0,0.8696,,,,,,,,,crf_only,intérimaire,N,,
doctissimo,NOUN,B1,crf_first_attested,0.3618,0.8002,0.0,0.0,0.3618,0.0,10.2524,0.0,0.8002,,,,,,,,,crf_only,doctissimo,N,,
congelé,NOUN,B1,crf_first_attested,0.3618,0.7724,0.0,0.0,0.3618,0.5755,0.0,9.6228,0.7724,,,,,,,,,crf_only,congelé,N,,
cela étant,ADV,B1,crf_first_attested,0.3618,0.6245,0.0,0.0,0.3618,0.0,6.1515,0.0,0.6245,,,,,,,,,crf_only,cela étant,ADV,,
facultés,NOUN,B1,crf_first_attested,0.3618,0.6245,0.0,0.0,0.3618,0.0,6.1515,0.0,0.6245,,,,,,,,,crf_only,facultés,N,,
mal - être,NOUN,B1,crf_first_attested,0.3618,0.6245,0.0,0.0,0.3618,0.0,6.1515,0.0,0.6245,,,,,,,,,crf_only,mal - être,N,,
dr,NOUN,B1,crf_first_attested,0.3618,0.5986,0.0,0.0,0.3618,0.0,0.0,58.4441,0.5986,,,,,,,,,crf_only,dr,N,,
ainsi de suite,ADV,B1,crf_first_attested,0.3618,0.499,0.0,0.0,0.3618,0.0,3.2084,0.0,0.499,,,,,,,,,crf_only,ainsi de suite,ADV,,
en apparence,ADV,B1,crf_first_attested,0.3618,0.4424,0.0,0.0,0.3618,0.0,0.0,19.2455,0.4424,,,,,,,,,crf_only,en apparence,ADV,,
ci - dessus,ADV,B1,crf_first_attested,0.3618,0.4192,0.0,0.0,0.3618,0.0,0.0,19.4814,0.4192,,,,,,,,,crf_only,ci - dessus,ADV,,
d' ordinaire,ADV,B1,crf_first_attested,0.3618,0.4192,0.0,0.0,0.3618,0.0,0.0,19.4814,0.4192,,,,,,,,,crf_only,d' ordinaire,ADV,,
par l' intermédiaire,PREP,B1,crf_first_attested,0.3618,0.3575,0.0,0.0,0.3618,1.5139,0.0,0.0,0.3575,,,,,,,,,crf_only,par l' intermédiaire,PREP,,
télétravail,NOUN,B1,crf_first_attested,0.3618,0.3575,0.0,0.0,0.3618,1.5139,0.0,0.0,0.3575,,,,,,,,,crf_only,télétravail,N,,
en évidence,ADV,B1,crf_first_attested,0.3618,0.3565,0.0,0.0,0.3618,0.0,1.6042,0.0,0.3565,,,,,,,,,crf_only,en évidence,ADV,,
mm,NOUN,B1,crf_first_attested,0.3618,0.3565,0.0,0.0,0.3618,0.0,0.0,2.0587,0.3565,,,,,,,,,crf_only,mm,N,,
adressé,ADJ,B1,crf_first_attested,0.3618,0.0333,0.0,0.0,0.3618,0.0,0.0,0.0,0.0333,,,,,,,,,crf_only,adressé,A,,
age,NOUN,B1,crf_first_attested,0.3618,0.0333,0.0,0.0,0.3618,0.0,0.0,0.0,0.0333,,,,,,,,,crf_only,age,N,,
ainsi part,ADV,B1,crf_first_attested,0.3618,0.0333,0.0,0.0,0.3618,0.0,0.0,0.0,0.0333,,,,,,,,,crf_only,ainsi part,ADV,,
antigrève,ADJ,B1,crf_first_attested,0.3618,0.0333,0.0,0.0,0.3618,0.0,0.0,0.0,0.0333,,,,,,,,,crf_only,antigrève,A,,
assommoir,NOUN,B1,crf_first_attested,0.3618,0.0333,0.0,0.0,0.3618,0.0,0.0,0.0,0.0333,,,,,,,,,crf_only,assommoir,N,,
