word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
affectivement,ADV,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,affectivement,ADV,affectivement,ADV
affleurer,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,affleurer,V,affleurer,VER
alarmant,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,alarmant,A,alarmant,ADJ
alphabétique,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,alphabétique,A,alphabétique,ADJ
amincir,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,amincir,V,amincir,VER
antijeunes,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,antijeunes,A,antijeunes,ADJ
ardent,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,ardent,A,ardent,ADJ
arrivage,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,arrivage,N,arrivage,NOM
assourdir,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,assourdir,V,assourdir,VER
atavique,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,atavique,A,atavique,ADJ
attrouper,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,attrouper,V,attrouper,VER
barioler,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,barioler,V,barioler,VER
bercail,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,bercail,N,bercail,NOM
bisquer,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,bisquer,V,bisquer,VER
blabla,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,blabla,N,blabla,NOM
boiserie,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,boiserie,N,boiserie,NOM
by,X,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,unique_word,by,X,by,NOM
bénédiction,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,bénédiction,N,bénédiction,NOM
cannelloni,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,cannelloni,N,cannelloni,NOM
caser,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,caser,V,caser,VER
cassolette,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,cassolette,N,cassolette,NOM
chateaubriand,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,chateaubriand,N,chateaubriand,NOM
chouchouter,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,chouchouter,V,chouchouter,VER
cochonnaille,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,cochonnaille,N,cochonnaille,NOM
contreficher,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,contreficher,V,contreficher,VER
crustacé,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,crustacé,N,crustacé,NOM
culot,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,culot,N,culot,NOM
dissident,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,dissident,N,dissident,NOM
divertir,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,divertir,V,divertir,VER
dodu,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,dodu,A,dodu,ADJ
doper,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,doper,V,doper,VER
décimètre,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,décimètre,N,décimètre,NOM
démotivation,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,démotivation,N,démotivation,NOM
démotiver,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,démotiver,V,démotiver,VER
encombre,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,encombre,N,encombre,NOM
enfourcher,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,enfourcher,V,enfourcher,VER
fantasmer,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,fantasmer,V,fantasmer,VER
flemmard,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,flemmard,A,flemmard,ADJ
foncièrement,ADV,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,foncièrement,ADV,foncièrement,ADV
frise,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,frise,N,frise,NOM
fumiste,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,fumiste,N,fumiste,NOM
gageure,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,gageure,N,gageure,NOM
gargariser,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,gargariser,V,gargariser,VER
golden,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,unique_word,golden,A,golden,NOM
grondement,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,grondement,N,grondement,NOM
généreusement,ADV,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,généreusement,ADV,généreusement,ADV
habitable,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,habitable,A,habitable,ADJ
harcèlement,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,harcèlement,N,harcèlement,NOM
idéaliste,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,idéaliste,A,idéaliste,ADJ
immortaliser,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,immortaliser,V,immortaliser,VER
indolore,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,indolore,A,indolore,ADJ
ineffable,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,ineffable,A,ineffable,ADJ
inefficacité,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,inefficacité,N,inefficacité,NOM
initialement,ADV,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,initialement,ADV,initialement,ADV
intermède,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,intermède,N,intermède,NOM
intrigant,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,intrigant,A,intrigant,ADJ
kangourou,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,kangourou,N,kangourou,NOM
kiné,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,unique_word,kiné,V,kiné,NOM
laïcisation,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,laïcisation,N,laïcisation,NOM
magnifier,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,magnifier,V,magnifier,VER
maximiser,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,maximiser,V,maximiser,VER
monotonie,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,monotonie,N,monotonie,NOM
mortifère,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,mortifère,A,mortifère,ADJ
musette,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,musette,N,musette,NOM
mécréant,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,mécréant,N,mécréant,NOM
mécène,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,mécène,N,mécène,NOM
nuer,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,nuer,V,nuer,VER
obscurcir,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,obscurcir,V,obscurcir,VER
paroisse,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,paroisse,N,paroisse,NOM
paroissial,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,paroissial,A,paroissial,ADJ
paternaliste,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,paternaliste,A,paternaliste,ADJ
pigiste,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,pigiste,N,pigiste,NOM
pitoyable,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,pitoyable,A,pitoyable,ADJ
pléonasme,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,pléonasme,N,pléonasme,NOM
polytechnicien,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,polytechnicien,N,polytechnicien,NOM
potage,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,potage,N,potage,NOM
professorat,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,professorat,N,professorat,NOM
proviseur,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,proviseur,N,proviseur,NOM
précepte,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,précepte,N,précepte,NOM
prévenu,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,unique_word,prévenu,N,prévenu,ADJ
pépinière,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,pépinière,N,pépinière,NOM
péter,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,péter,V,péter,VER
rationaliser,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,rationaliser,V,rationaliser,VER
relâche,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,relâche,N,relâche,NOM
rembobiner,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,rembobiner,V,rembobiner,VER
remplaçable,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,remplaçable,A,remplaçable,ADJ
rentré,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,rentré,A,rentré,ADJ
renâcler,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,renâcler,V,renâcler,VER
retrancher,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,retrancher,V,retrancher,VER
ris,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,ris,N,ris,NOM
royalement,ADV,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,royalement,ADV,royalement,ADV
régression,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,régression,N,régression,NOM
shampoing,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,shampoing,N,shampoing,NOM
socialiser,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,socialiser,V,socialiser,VER
solstice,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,solstice,N,solstice,NOM
stencil,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,stencil,N,stencil,NOM
tartare,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,tartare,A,tartare,ADJ
tarte,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,tarte,A,tarte,ADJ
tintouin,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,tintouin,N,tintouin,NOM
titi,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,titi,N,titi,NOM
torchon,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,torchon,N,torchon,NOM
traditionaliste,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,traditionaliste,A,traditionaliste,ADJ
transcendant,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,transcendant,A,transcendant,ADJ
troquer,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,troquer,V,troquer,VER
vachette,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,vachette,N,vachette,NOM
valse,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,valse,N,valse,NOM
vinaigrette,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,vinaigrette,N,vinaigrette,NOM
écoeurer,VERB,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,écoeurer,V,écoeurer,VER
éprouvant,ADJ,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,éprouvant,A,éprouvant,ADJ
épître,NOUN,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,épître,N,épître,NOM
équitablement,ADV,C2,beacco,0.0,0.0161,0.0,0.0,0.0,0.7062,0.0,0.0,0.0161,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,word_pos,équitablement,ADV,équitablement,ADV
auvergnat,ADJ,C2,beacco,0.0,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,1.6151,0.0,0.0,0.0,0.0,0.0,0.0483,C2,word_pos,auvergnat,A,auvergnat,ADJ
langouste,NOUN,C2,beacco,0.0,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,0.8075,0.0,0.0,0.0,0.0,0.0,0.0242,C2,word_pos,langouste,N,langouste,NOM
nymphéa,NOUN,C2,beacco,0.0,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,0.8075,0.0,0.0,0.0,0.0,0.0,0.0242,C2,word_pos,nymphéa,N,nymphéa,NOM
pizzeria,NOUN,C2,beacco,0.0,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,0.8075,0.0,0.0,0.0,0.0,0.0,0.0242,C2,word_pos,pizzeria,N,pizzeria,NOM
rôti,NOUN,C2,beacco,0.0,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,1.6151,0.0,0.0,0.0,0.0,0.0,0.0483,C2,word_pos,rôti,N,rôti,NOM
tranquillisant,ADJ,C2,beacco,0.0,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,1.6151,0.0,0.0,0.0,0.0,0.0,0.0483,C2,word_pos,tranquillisant,A,tranquillisant,ADJ
bourrache,NOUN,C2,beacco,0.0,0.0153,0.0,0.0,0.1662,0.0,0.0,0.0,0.0153,0.0,0.0,0.1029,0.0,0.0,0.0,0.0096,C2,word_pos,bourrache,N,bourrache,NOM
bénir,VERB,C2,beacco,0.0,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,0.8346,0.0,0.0,0.0,0.0,0.0,0.0153,C2,word_pos,bénir,V,bénir,VER
fief,NOUN,C2,beacco,0.0,0.0153,0.0,0.0,0.0,0.6707,0.0,0.0,0.0153,0.0,0.0,0.0,1.7933,0.0,0.0,0.0482,C2,word_pos,fief,N,fief,NOM
fleuriste,ADJ,C2,beacco,0.0,0.0153,0.0,0.0,0.0,0.6707,0.0,0.0,0.0153,0.0,0.0,0.0,1.7933,0.0,0.0,0.0482,C2,word_pos,fleuriste,A,fleuriste,ADJ
hi-han,INT,C2,beacco,0.0,0.0153,,,,,,,,0.8346,0.0,0.0,0.0,0.0,0.0,0.0153,C2,beacco_only,,,hi-han,INT
joseph,NOUN,C2,beacco,0.0,0.0153,0.0,0.0,0.0,0.6707,0.0,0.0,0.0153,0.0,0.0,0.0,1.7933,0.0,0.0,0.0482,C2,word_pos,joseph,N,joseph,NOM
pelage,NOUN,C2,beacco,0.0,0.0153,0.0,0.0,0.1662,0.0,0.0,0.0,0.0153,0.0,0.0,0.1029,0.0,0.0,0.0,0.0096,C2,word_pos,pelage,N,pelage,NOM
pénitence,NOUN,C2,beacco,0.0,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,0.8346,0.0,0.0,0.0,0.0,0.0,0.0153,C2,word_pos,pénitence,N,pénitence,NOM
ronder,VERB,C2,beacco,0.0,0.0153,,,,,,,,0.8346,0.0,0.0,0.0,0.0,0.0,0.0153,C2,beacco_only,,,ronder,VER
régent,ADJ,C2,beacco,0.0,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,0.8346,0.0,0.0,0.0,0.0,0.0,0.0153,C2,unique_word,régent,A,régent,NOM
