word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
reporter,VERB,B2,beacco,28.1877,6.5293,0.2541,0.0,8.0709,28.1877,0.0,0.0,6.5293,0.5504,0.0,6.7009,23.2199,0.0,0.0,6.4266,B2,word_pos,reporter,V,reporter,VER
sonore,ADJ,B2,beacco,28.15,8.3998,0.0,0.0,13.8679,28.15,6.2023,0.0,8.3998,0.0,0.0,10.7378,12.6911,6.0005,0.0,6.0695,B2,word_pos,sonore,A,sonore,ADJ
susceptible,ADJ,B2,beacco,28.1397,17.2206,0.0,0.0,1.3056,28.1397,122.6899,85.6001,17.2206,0.0,0.0,2.4519,14.1801,121.9436,113.5434,15.6938,B2,word_pos,susceptible,A,susceptible,ADJ
nostalgique,ADJ,B2,beacco,27.9493,5.2746,0.0,0.6418,1.4582,27.9493,0.0,0.0,5.2746,0.0,0.6228,0.5531,8.3751,0.0,0.0,2.5615,B2,word_pos,nostalgique,A,nostalgique,ADJ
percevoir,VERB,B2,beacco,27.7684,27.0866,0.0,0.6418,22.1676,27.7684,68.9093,267.9746,27.0866,0.0,0.6228,14.6504,26.8458,92.388,213.947,25.0861,B2,word_pos,percevoir,V,percevoir,VER
phonétique,ADJ,B2,beacco,27.7684,3.1166,0.0,0.0,0.2916,27.7684,0.0,2.0587,3.1166,0.0,0.0,0.5531,14.4824,0.0,4.0185,3.1222,B2,word_pos,phonétique,A,phonétique,ADJ
enquêter,VERB,B2,beacco,27.5498,4.0276,0.0,0.0,0.7236,27.5498,0.0,12.9876,4.0276,0.0,0.0,0.0,9.0539,0.0,0.0,0.6634,B2,word_pos,enquêter,V,enquêter,VER
chauffeur,NOUN,B2,beacco,27.4697,9.2572,3.4359,0.0,7.7947,27.4697,9.3035,0.0,9.2572,7.3756,0.0,10.2019,37.3568,18.0014,0.0,14.7181,B2,word_pos,chauffeur,N,chauffeur,NOM
forum,NOUN,B2,beacco,27.3555,11.8936,0.0,0.2439,13.6665,27.3555,0.0,38.9627,11.8936,0.0,0.4664,0.1219,9.0915,0.0,38.4989,4.2465,B2,word_pos,forum,N,forum,NOM
suspect,ADJ,B2,beacco,27.3298,6.6207,0.0,0.0,3.2071,27.3298,0.0,45.4565,6.6207,0.0,0.0,3.7375,37.5542,0.0,25.6659,7.7205,B2,word_pos,suspect,A,suspect,ADJ
interlocuteur,NOUN,B2,beacco,27.2494,19.5145,0.0,1.6171,34.0094,27.2494,3.2084,9.6228,19.5145,0.0,0.4664,33.1119,6.8518,3.4423,19.328,14.4956,B2,word_pos,interlocuteur,N,interlocuteur,NOM
anonyme,ADJ,B2,beacco,27.2494,14.0232,0.7967,0.0,8.5253,27.2494,18.6069,19.2455,14.0232,0.8346,0.0,6.8306,15.9876,18.0014,19.328,11.0188,B2,word_pos,anonyme,A,anonyme,ADJ
chercheur,NOUN,B2,beacco,27.0459,88.548,0.0,0.8456,67.6164,27.0459,465.5259,460.6541,88.548,0.0,0.6008,65.4673,23.856,293.8517,472.1677,67.6333,B2,word_pos,chercheur,N,chercheur,NOM
égalité,NOUN,B2,beacco,27.0459,25.1071,0.0,0.0,23.7362,27.0459,92.3992,115.473,25.1071,0.0,0.1865,31.0139,19.035,120.3766,77.312,30.3409,B2,word_pos,égalité,N,égalité,NOM
procès,NOUN,B2,beacco,26.9336,14.392,0.0,0.0,18.0002,26.9336,60.5674,0.0,14.392,0.0,0.0,9.6097,33.7151,49.5147,0.0,11.907,B2,word_pos,procès,N,procès,NOM
fameux,ADJ,B2,beacco,26.8922,21.9988,0.0,0.7405,38.0937,26.8922,57.3001,4.1173,21.9988,0.0,0.606,52.3218,29.3307,62.7057,4.0185,28.8016,B2,word_pos,fameux,A,fameux,ADJ
paradoxal,ADJ,B2,beacco,26.6378,5.0368,0.0,0.0,0.3401,26.6378,20.7298,0.0,5.0368,0.0,0.0,0.5857,21.1614,31.3528,0.0,6.4553,B2,word_pos,paradoxal,A,paradoxal,ADJ
rat,NOUN,B2,beacco,26.5673,18.3931,0.0,0.3702,33.0491,26.5673,18.4508,39.0192,18.3931,0.0,0.606,20.233,25.1988,19.861,56.7717,16.7443,B2,word_pos,rat,N,rat,NOM
habillé,ADJ,B2,beacco,26.4897,11.1621,0.6621,7.5479,8.2062,26.4897,0.0,0.0,11.1621,0.0,0.0,0.0,9.5296,0.0,0.0,0.6889,B2,word_pos,habillé,A,habillé,ADJ
éphémère,ADJ,B2,beacco,26.4895,1.9633,0.0,0.0,0.2366,26.4895,0.0,0.0,1.9633,0.0,0.0,0.438,8.3751,0.0,0.0,1.0088,B2,word_pos,éphémère,A,éphémère,ADJ
ériger,VERB,B2,beacco,26.4575,7.416,0.0,0.0,1.6204,26.4575,33.6238,0.0,7.416,0.0,0.0,3.1735,32.5462,43.5754,0.0,10.1452,B2,word_pos,ériger,V,ériger,VER
inciter,VERB,B2,beacco,26.1551,8.2344,0.0,0.0,0.7236,26.1551,45.2699,6.4938,8.2344,0.0,0.0,1.2756,17.8055,56.8202,12.833,9.1804,B2,word_pos,inciter,V,inciter,VER
exception,NOUN,B2,beacco,25.9699,19.3083,1.1385,0.0,15.9454,25.9699,30.8753,116.5635,19.3083,1.1764,0.0,30.9156,35.5193,36.8208,113.6757,25.2833,B2,word_pos,exception,N,exception,NOM
écologique,ADJ,B2,beacco,25.9136,18.401,0.0,0.0,50.8171,25.9136,15.7275,12.9876,18.401,0.0,0.0,43.7538,27.0642,31.3781,25.6659,20.778,B2,word_pos,écologique,A,écologique,ADJ
échelle,NOUN,B2,beacco,25.6014,30.4669,2.4086,0.4879,26.9819,25.6014,108.1656,19.2455,30.4669,1.4639,0.4664,27.1531,25.6565,112.2698,38.656,29.6677,B2,word_pos,échelle,N,échelle,NOM
ressemblance,NOUN,B2,beacco,25.5991,2.2298,0.0,0.0,0.0,25.5991,0.0,2.0587,2.2298,0.0,0.0,0.0,12.4791,0.0,4.0185,1.8223,B2,word_pos,ressemblance,N,ressemblance,NOM
député,NOUN,B2,beacco,25.4817,23.9568,0.0,0.3209,48.1678,25.4817,36.875,43.6102,23.9568,0.0,0.6228,34.4106,17.8055,8.2781,56.7717,17.6372,B2,word_pos,député,N,député,NOM
impulsif,ADJ,B2,beacco,25.4659,2.302,0.0,0.0,0.2405,25.4659,0.0,0.0,2.302,0.0,0.0,0.4665,9.5948,0.0,0.0,1.5451,B2,word_pos,impulsif,A,impulsif,ADJ
commercer,VERB,B2,beacco,25.4268,2.1007,0.0,0.5168,0.0,25.4268,0.0,0.0,2.1007,0.0,1.0679,0.0,2.2839,0.0,19.328,1.5336,B2,word_pos,commercer,V,commercer,VER
interdiction,NOUN,B2,beacco,25.2908,27.4567,0.7622,0.0,60.8842,25.2908,60.3901,0.0,27.4567,0.5504,0.0,38.0781,25.7572,47.8426,0.0,21.9593,B2,word_pos,interdiction,N,interdiction,NOM
systématiquement,ADV,B2,beacco,25.2227,6.5133,0.0,0.6619,0.3401,25.2227,41.0361,0.0,6.5133,0.0,0.2129,0.5857,9.0915,51.4303,0.0,6.7911,B2,word_pos,systématiquement,ADV,systématiquement,ADV
ambition,NOUN,B2,beacco,25.0874,10.2775,0.0,0.3702,4.9491,25.0874,24.6958,32.4689,10.2775,0.0,0.606,5.4335,31.7474,39.722,38.4989,14.7379,B2,word_pos,ambition,N,ambition,NOM
achever,VERB,B2,beacco,25.0874,9.6598,7.9919,0.3702,7.0749,25.0874,2.0505,19.2455,9.6598,7.2313,0.606,5.3763,25.2191,4.139,38.656,12.3365,B2,word_pos,achever,V,achever,VER
insignifiant,ADJ,B2,beacco,24.9798,1.494,0.0,0.0,0.0,24.9798,0.0,0.0,1.494,0.0,0.0,0.0,9.1403,0.0,0.0,0.6546,B2,word_pos,insignifiant,A,insignifiant,ADJ
suspendre,VERB,B2,beacco,24.96,13.9457,0.0,0.3702,18.1026,24.96,25.3674,19.4814,13.9457,0.0,0.606,15.6023,21.8718,31.3528,12.833,13.5978,B2,word_pos,suspendre,V,suspendre,VER
projeter,VERB,B2,beacco,24.708,13.7334,0.0,1.6044,18.0741,24.708,2.0505,6.176,13.7334,0.0,0.6228,11.6894,17.8082,4.139,4.0185,9.939,B2,word_pos,projeter,V,projeter,VER
allure,NOUN,B2,beacco,24.6774,21.9952,0.5025,0.1897,57.9975,24.6774,1.6042,0.0,21.9952,0.9051,0.2065,33.684,18.2805,0.0,0.0,14.6651,B2,word_pos,allure,N,allure,NOM
obscur,ADJ,B2,beacco,24.6557,14.1569,0.5025,0.6418,22.1172,24.6557,4.8126,4.1173,14.1569,0.0,0.6228,11.796,33.0183,3.4423,4.0185,10.8858,B2,word_pos,obscur,A,obscur,ADJ
démocratie,NOUN,B2,beacco,24.4253,31.7413,0.6621,0.0,21.6145,24.4253,99.8339,227.7248,31.7413,1.2635,0.0,16.7539,18.183,115.6396,138.6137,26.8282,B2,word_pos,démocratie,N,démocratie,NOM
parti,NOUN,B2,beacco,24.3129,22.1303,0.0,0.2527,25.6653,24.3129,61.6988,58.4441,22.1303,7.4133,0.5137,21.3317,8.3751,77.1946,64.1649,24.6235,B2,word_pos,parti,N,parti,NOM
expérimenter,VERB,B2,beacco,24.2003,5.0966,0.0,0.0,1.5151,24.2003,8.2019,0.0,5.0966,0.0,0.0,0.438,13.8424,4.139,0.0,2.8425,B2,word_pos,expérimenter,V,expérimenter,VER
soumettre,VERB,B2,beacco,24.001,21.9863,0.0,0.2117,13.996,24.001,76.6083,160.2527,21.9863,0.0,0.4157,23.1597,20.9173,91.5429,170.3152,26.701,B2,word_pos,soumettre,V,soumettre,VER
auquel,PRON,B2,beacco,23.1073,12.5156,0.0,0.0,13.0975,23.1073,34.6336,0.0,12.5156,0.0,0.5213,35.7287,36.1967,115.8441,38.656,30.6953,B2,word_pos,auquel,PREPPRO,auquel,PRO
désagréable,ADJ,B2,beacco,22.9727,5.2114,0.6621,0.4879,0.3401,22.9727,4.101,0.0,5.2114,1.2635,0.4664,0.5857,25.0989,4.139,0.0,6.7376,B2,word_pos,désagréable,A,désagréable,ADJ
radical,ADJ,B2,beacco,22.8794,8.7457,0.2738,0.0,1.3056,22.8794,10.2669,85.6001,8.7457,0.5987,0.0,2.4519,9.0915,20.6179,12.833,6.1075,B2,word_pos,radical,A,radical,ADJ
pur,ADJ,B2,beacco,22.7019,17.7323,1.9917,0.2152,23.9203,22.7019,29.4201,19.2455,17.7323,2.5037,0.186,34.802,18.0984,19.861,19.328,18.4169,B2,word_pos,pur,A,pur,ADJ
recenser,VERB,B2,beacco,22.6036,11.6784,0.0,0.2439,2.952,22.6036,8.2019,154.1931,11.6784,0.0,0.4664,3.6187,19.2521,8.2781,145.006,12.0813,B2,word_pos,recenser,V,recenser,VER
sélection,NOUN,B2,beacco,22.6036,8.4393,0.0,0.0944,13.8486,22.6036,2.0505,0.0,8.4393,0.0,0.1937,10.7816,22.7812,4.139,0.0,9.7388,B2,word_pos,sélection,N,sélection,NOM
pédagogie,NOUN,B2,beacco,22.6036,3.9035,0.0,0.0,0.0,22.6036,24.6958,0.0,3.9035,0.0,0.0,0.0,8.3751,29.205,0.0,3.2723,B2,word_pos,pédagogie,N,pédagogie,NOM
durable,ADJ,B2,beacco,22.5725,24.7536,0.0,0.0,28.8517,22.5725,88.5919,67.3593,24.7536,0.0,0.0,31.661,25.431,99.3049,38.656,26.3501,B2,word_pos,durable,A,durable,ADJ
consultation,NOUN,B2,beacco,22.569,5.466,0.0,0.0,0.4911,22.569,2.0505,48.0277,5.466,0.0,0.0,0.373,11.6267,4.139,95.2552,7.1665,B2,word_pos,consultation,N,consultation,NOM
immédiat,ADJ,B2,beacco,22.522,18.5564,0.0,0.0,32.8223,22.522,15.6669,66.4113,18.5564,0.0,0.0,29.5445,8.9868,20.024,43.8345,13.9017,B2,word_pos,immédiat,A,immédiat,ADJ
multitude,NOUN,B2,beacco,22.4666,3.434,0.0,2.8783,0.0,22.4666,0.0,0.0,3.434,0.0,0.6228,0.0,21.1206,0.0,0.0,3.1528,B2,word_pos,multitude,N,multitude,NOM
ruelle,NOUN,B2,beacco,22.3564,4.6191,1.005,0.0,1.5922,22.3564,0.0,0.0,4.6191,0.9051,0.0,3.1463,8.1386,0.0,0.0,3.4598,B2,word_pos,ruelle,N,ruelle,NOM
lien,NOUN,B2,beacco,22.3499,41.4598,3.6868,0.0,33.4349,22.3499,154.9179,173.2095,41.4598,7.3458,0.0,38.711,18.183,121.4188,135.296,39.4764,B2,word_pos,lien,N,lien,NOM
hôte,NOUN,B2,beacco,22.2166,28.9576,3.1867,21.7117,36.6191,22.2166,3.2084,0.0,28.9576,1.6691,0.4664,33.3668,3.9054,0.0,0.0,13.9139,B2,word_pos,hôte,N,hôte,NOM
gamme,NOUN,B2,beacco,22.1324,8.9462,0.0,0.4234,4.1227,22.1324,12.4046,9.6228,8.9462,0.0,0.4157,3.2163,11.6267,24.0018,19.328,9.4768,B2,word_pos,gamme,N,gamme,NOM
sûreté,NOUN,B2,beacco,21.9794,7.2547,0.0,0.0,0.0,21.9794,18.6069,64.9379,7.2547,0.0,0.0,0.0,12.8024,18.0014,89.8308,8.2495,B2,word_pos,sûreté,N,sûreté,NOM
rivaliser,VERB,B2,beacco,21.9342,1.9502,0.0,0.0,0.0,21.9342,1.6042,0.0,1.9502,0.0,0.0,0.0,8.7861,3.4423,0.0,1.4925,B2,word_pos,rivaliser,V,rivaliser,VER
dissociation,NOUN,B2,beacco,21.9194,1.8664,0.0,0.0,0.0,21.9194,3.1012,0.0,1.8664,0.0,0.0,0.0,5.2073,6.0005,0.0,0.7502,B2,word_pos,dissociation,N,dissociation,NOM
déplaire,VERB,B2,beacco,21.8665,9.3009,0.0,1.6044,4.8289,21.8665,21.4487,0.0,9.3009,0.0,0.6228,7.5195,18.0984,26.3397,0.0,9.6176,B2,word_pos,déplaire,V,déplaire,VER
admiration,NOUN,B2,beacco,21.8665,7.2077,1.0394,0.3209,3.3472,21.8665,6.4168,0.0,7.2077,1.1123,0.6228,6.6448,38.2775,6.8846,0.0,11.5831,B2,word_pos,admiration,N,admiration,NOM
inconcevable,ADJ,B2,beacco,21.7895,1.396,0.0,0.0,0.0,21.7895,0.0,0.0,1.396,0.0,0.0,0.0,9.0915,0.0,0.0,0.6511,B2,word_pos,inconcevable,A,inconcevable,ADJ
étang,NOUN,B2,beacco,21.771,4.2014,0.0,0.0,3.6415,21.771,6.2023,0.0,4.2014,0.0,0.0,2.8865,12.7613,6.0005,0.0,3.8715,B2,word_pos,étang,N,étang,NOM
imbécile,ADJ,B2,beacco,21.7043,5.4527,0.5477,0.0948,2.0392,21.7043,0.0,0.0,5.4527,0.0,0.0,0.2331,0.0,3.4423,0.0,0.7048,B2,word_pos,imbécile,A,imbécile,ADJ
aptitude,NOUN,B2,beacco,21.5869,4.997,0.0,0.3918,4.9491,21.5869,0.0,0.0,4.997,0.0,0.0,3.7679,17.8055,0.0,0.0,3.4691,B2,word_pos,aptitude,N,aptitude,NOM
complice,NOUN,B2,beacco,21.5835,3.8684,3.1584,0.0,0.3618,21.5835,0.0,0.0,3.8684,2.5165,0.0,0.0,18.0499,0.0,0.0,2.5593,B2,word_pos,complice,N,complice,NOM
plancher,NOUN,B2,beacco,21.5119,2.4754,0.0,0.0,0.4809,21.5119,0.0,0.0,2.4754,0.0,0.0,0.4665,26.5704,0.0,0.0,3.2305,B2,word_pos,plancher,N,plancher,NOM
exclusion,NOUN,B2,beacco,21.4046,11.5215,0.0,1.2835,9.8469,21.4046,34.062,0.0,11.5215,0.0,0.6228,9.3199,23.8285,40.1357,0.0,11.7881,B2,word_pos,exclusion,N,exclusion,NOM
cellule,NOUN,B2,beacco,21.194,20.5532,0.0,0.0,5.8989,21.194,49.6184,294.8399,20.5532,0.0,0.0,5.5016,18.2715,42.0032,400.2865,21.8762,B2,word_pos,cellule,N,cellule,NOM
nation,NOUN,B2,beacco,21.194,17.5683,0.0,0.2035,11.8348,21.194,63.7106,12.9876,17.5683,0.0,0.3851,14.8807,15.9876,69.823,25.6659,19.5682,B2,word_pos,nation,N,nation,NOM
justifier,VERB,B2,beacco,21.194,16.4804,1.895,0.0,13.7845,21.194,43.6353,72.7833,16.4804,0.6291,0.0,21.2282,2.2839,65.9532,56.7717,14.7703,B2,word_pos,justifier,V,justifier,VER
inutilité,NOUN,B2,beacco,21.194,1.2809,0.0,0.0,0.2366,21.194,0.0,0.0,1.2809,0.0,0.0,0.438,4.5679,0.0,0.0,0.9824,B2,word_pos,inutilité,N,inutilité,NOM
accaparer,VERB,B2,beacco,21.194,1.2651,0.0,0.0,0.0,21.194,2.0505,0.0,1.2651,0.0,0.0,0.0,4.5679,4.139,0.0,0.9132,B2,word_pos,accaparer,V,accaparer,VER
devancer,VERB,B2,beacco,21.1376,1.804,0.0,0.0,0.2366,21.1376,0.0,0.0,1.804,0.0,0.0,0.438,3.9054,0.0,0.0,0.8982,B2,word_pos,devancer,V,devancer,VER
transparence,NOUN,B2,beacco,21.1125,8.2338,0.0,0.2117,0.3618,21.1125,36.875,39.0192,8.2338,0.0,0.4157,0.6378,8.4014,40.1357,77.4712,8.4749,B2,word_pos,transparence,N,transparence,NOM
chauve,ADJ,B2,beacco,21.0143,2.5245,0.0,0.0,0.0906,21.0143,0.0,0.0,2.5245,0.0,0.0,0.185,17.981,0.0,0.0,2.3989,B2,word_pos,chauve,A,chauve,ADJ
cuillère,NOUN,B2,beacco,20.9348,3.2131,0.7956,0.7405,0.0,20.9348,0.0,0.0,3.2131,0.4856,0.606,0.0,9.7303,0.0,0.0,1.931,B2,word_pos,cuillère,N,cuillère,NOM
concevoir,VERB,B2,beacco,20.8436,27.4524,0.0,0.0,51.177,20.8436,128.9382,9.6228,27.4524,0.0,0.0,37.106,25.431,74.5252,0.0,20.3856,B2,word_pos,concevoir,V,concevoir,VER
savon,NOUN,B2,beacco,20.7718,4.0663,0.0,6.858,0.0,20.7718,0.0,0.0,4.0663,0.0,0.5213,0.0,9.0915,0.0,0.0,1.4545,B2,word_pos,savon,N,savon,NOM
combler,VERB,B2,beacco,20.7718,3.2518,0.0,0.0,0.2076,20.7718,10.2669,0.0,3.2518,0.0,0.0,0.3906,9.0915,31.3781,0.0,4.3472,B2,word_pos,combler,V,combler,VER
socle,NOUN,B2,beacco,20.566,3.0144,0.0,0.0,1.0379,20.566,0.0,0.0,3.0144,0.0,0.0,0.3906,12.6911,0.0,0.0,1.8059,B2,word_pos,socle,N,socle,NOM
tension,NOUN,B2,beacco,20.5603,14.4557,0.0,0.9626,7.2813,20.5603,15.7275,189.3849,14.4557,0.0,0.6228,8.7428,18.0984,20.6179,86.9662,12.7681,B2,word_pos,tension,N,tension,NOM
cadavre,NOUN,B2,beacco,20.5511,6.2515,0.0,0.7835,4.6009,20.5511,0.0,0.0,6.2515,0.0,0.0,3.1016,21.0766,0.0,0.0,3.5513,B2,word_pos,cadavre,N,cadavre,NOM
inférieur,ADJ,B2,beacco,20.4835,10.6055,0.0,0.0,3.4231,20.4835,44.058,38.491,10.6055,0.0,0.0,7.1584,19.035,64.7832,38.656,13.6147,B2,word_pos,inférieur,A,inférieur,ADJ
essor,NOUN,B2,beacco,20.3793,10.5291,0.0,0.0,7.4735,20.3793,36.6419,0.0,10.5291,0.0,0.0,7.4124,17.8082,39.7963,0.0,10.1075,B2,word_pos,essor,N,essor,NOM
vaguement,ADV,B2,beacco,20.352,1.7652,0.0,0.0,0.0,20.352,0.0,0.0,1.7652,0.0,0.0,0.0,18.2638,0.0,0.0,1.4933,B2,word_pos,vaguement,ADV,vaguement,ADV
béret,NOUN,B2,beacco,20.2429,2.905,0.0,0.0,3.9128,20.2429,0.0,0.0,2.905,0.0,0.0,3.7375,21.7447,0.0,0.0,3.3216,B2,word_pos,béret,N,béret,NOM
tenir compter,VERB,B2,crf_first_attested,20.137,2.8117,0.0,0.0,0.0,20.137,12.4046,0.0,2.8117,,,,,,,,,crf_only,tenir compter,V,,
coupole,NOUN,B2,beacco,20.1207,7.911,0.7622,0.0,0.9041,20.1207,0.0,0.0,7.911,0.5504,0.0,0.6118,41.2465,0.0,0.0,9.5295,B2,word_pos,coupole,N,coupole,NOM
moindre,ADJ,B2,beacco,19.9828,35.2618,0.5025,0.4879,73.2878,19.9828,76.3969,38.491,35.2618,0.0,0.4664,63.1972,21.4442,102.2081,57.984,34.5556,B2,word_pos,moindre,A,moindre,ADJ
recueillir,VERB,B2,beacco,19.8046,24.8096,0.0,0.6418,26.6717,19.8046,50.677,154.1931,24.8096,0.0,0.6228,22.2532,19.0072,49.0825,135.3747,22.1419,B2,word_pos,recueillir,V,recueillir,VER
généraliste,ADJ,B2,beacco,19.7746,1.7842,0.0,0.0,0.0,19.7746,6.1515,0.0,1.7842,0.0,0.0,0.0,3.8116,4.139,0.0,0.7701,B2,word_pos,généraliste,A,généraliste,ADJ
conférence,NOUN,B2,beacco,19.6504,16.8949,0.0,0.2117,10.6535,19.6504,72.9575,45.4565,16.8949,0.0,0.4157,9.561,14.1801,34.1646,38.4989,13.1055,B2,word_pos,conférence,N,conférence,NOM
démontrer,VERB,B2,beacco,19.6504,13.4988,0.0,0.7405,14.0632,19.6504,10.2669,105.8503,13.4988,0.0,0.606,22.9633,19.2521,20.6179,96.64,18.0774,B2,word_pos,démontrer,V,démontrer,VER
boucher,ADJ,B2,beacco,19.4067,3.8786,,,,,,,,0.4856,0.5213,0.0,19.4067,0.0,0.0,3.8786,B2,beacco_only,,,boucher,ADJ
fondateur,NOUN,B2,beacco,19.3322,14.5915,0.0,0.0,17.4669,19.3322,36.5955,28.8683,14.5915,0.0,0.1276,17.2307,31.7688,49.0825,19.328,16.635,B2,word_pos,fondateur,N,fondateur,NOM
transition,NOUN,B2,beacco,19.3322,6.2697,0.0,0.0,3.6488,19.3322,0.0,72.7833,6.2697,0.0,0.0,3.6187,9.1403,0.0,77.4712,5.5863,B2,word_pos,transition,N,transition,NOM
académique,ADJ,B2,beacco,19.3322,2.265,0.0,0.0,0.0,19.3322,0.0,19.2455,2.265,0.0,0.0,0.0,14.4942,0.0,19.328,1.8951,B2,word_pos,académique,A,académique,ADJ
inégalité,NOUN,B2,beacco,19.192,11.6029,0.0,0.2439,14.8622,19.192,8.2019,28.5334,11.6029,0.0,0.4664,17.5039,28.8924,12.4171,56.7717,16.0474,B2,word_pos,inégalité,N,inégalité,NOM
fondamental,ADJ,B2,beacco,19.171,18.3831,0.9991,0.4228,3.7947,19.171,125.6059,19.2455,18.3831,0.9464,0.6008,3.5861,11.742,141.3938,38.656,19.7806,B2,word_pos,fondamental,A,fondamental,ADJ
marin,NOUN,B2,beacco,19.143,8.5897,0.0,8.961,0.5833,19.143,0.0,0.0,8.5897,0.0,0.6008,1.1062,16.7736,0.0,0.0,3.779,B2,word_pos,marin,N,marin,NOM
nettement,ADV,B2,beacco,19.1311,9.8144,0.0,0.0,14.4636,19.1311,13.8696,28.5334,9.8144,0.0,0.0,15.2363,8.4014,20.6179,56.7717,9.5803,B2,word_pos,nettement,ADV,nettement,ADV
verbe,NOUN,B2,beacco,19.1311,3.006,0.0,0.0,0.2405,19.1311,0.0,4.1173,3.006,0.0,0.0,0.4665,5.0821,0.0,8.037,2.8107,B2,word_pos,verbe,N,verbe,NOM
réputé,ADJ,B2,beacco,18.9151,2.8122,0.0,0.0,0.0818,18.9151,0.0,9.6228,2.8122,0.0,0.0,2.4712,9.7303,0.0,19.328,3.5959,B2,word_pos,réputé,A,réputé,ADJ
résoudre,VERB,B2,beacco,18.6996,21.1195,0.0,0.1076,29.9968,18.6996,112.6276,6.4938,21.1195,0.0,0.186,20.6801,17.1234,34.1646,12.833,13.3144,B2,word_pos,résoudre,V,résoudre,VER
volume,NOUN,B2,beacco,18.5864,12.9916,0.0,0.2117,12.0992,18.5864,45.7071,6.176,12.9916,0.0,0.4157,12.7159,14.4824,66.9321,4.0185,14.5462,B2,word_pos,volume,N,volume,NOM
logique,NOUN,B2,beacco,18.5864,9.9456,0.0,0.0,6.7847,18.5864,36.2948,9.6228,9.9456,0.0,0.0,5.4885,14.4824,43.5754,38.656,11.2866,B2,word_pos,logique,N,logique,NOM
avérer,VERB,B2,beacco,18.5864,7.3112,0.0,0.0,1.8309,18.5864,57.5361,0.0,7.3112,0.0,0.0,3.5101,9.0915,54.0583,0.0,6.9442,B2,word_pos,avérer,V,avérer,VER
psychanalyste,NOUN,B2,beacco,18.5864,5.2172,0.0,0.0,3.6488,18.5864,8.2019,0.0,5.2172,0.0,0.0,3.6187,9.0915,8.2781,0.0,4.4081,B2,word_pos,psychanalyste,N,psychanalyste,NOM
pdg,NOUN,B2,crf_first_attested,18.5864,1.6042,0.0,0.0,0.0,18.5864,3.1012,0.0,1.6042,,,,,,,,,crf_only,pdg,N,,
diabolisation,NOUN,B2,crf_first_attested,18.5864,1.0687,0.0,0.0,0.0,18.5864,0.0,0.0,1.0687,,,,,,,,,crf_only,diabolisation,N,,
énigme,NOUN,B2,beacco,18.3649,3.8261,0.0,0.0,0.1507,18.3649,15.5058,0.0,3.8261,0.0,0.0,0.3059,12.8024,0.0,0.0,1.9793,B2,word_pos,énigme,N,énigme,NOM
démonter,VERB,B2,beacco,18.2896,1.2689,0.0,0.0,0.0,18.2896,0.0,0.0,1.2689,0.0,0.0,0.0,16.7912,0.0,0.0,1.3482,B2,word_pos,démonter,V,démonter,VER
commission,NOUN,B2,beacco,18.2704,10.8398,0.5025,0.0,3.7083,18.2704,6.1515,123.6938,10.8398,0.9051,0.0,3.5101,30.0969,41.3903,106.9533,18.0983,B2,word_pos,commission,N,commission,NOM
rien que,CONJ,B2,crf_first_attested,18.2452,2.8673,0.0,0.0,0.0,18.2452,0.0,6.176,2.8673,,,,,,,,,crf_only,rien que,CONJS,,
hypothèse,NOUN,B2,beacco,18.1816,7.3769,0.0,0.0,0.0,18.1816,51.8789,56.3711,7.3769,0.0,0.0,0.0,9.1403,65.9532,78.971,7.3345,B2,word_pos,hypothèse,N,hypothèse,NOM
dispositif,NOUN,B2,beacco,18.1663,19.365,0.0,1.1107,18.4552,18.1663,66.4817,0.0,19.365,0.0,0.606,13.1284,4.5679,88.5596,0.0,14.4276,B2,word_pos,dispositif,N,dispositif,NOM
utilisateur,NOUN,B2,beacco,18.1663,9.1012,0.0,0.0,7.3068,18.1663,34.728,0.0,9.1012,0.0,0.0,8.7014,4.5679,18.0014,0.0,6.6528,B2,word_pos,utilisateur,N,utilisateur,NOM
blogosphère,NOUN,B2,crf_first_attested,18.1663,0.4148,0.0,0.0,0.0,18.1663,0.0,0.0,0.4148,,,,,,,,,crf_only,blogosphère,N,,
replacer,VERB,B2,beacco,18.1101,5.4752,7.6622,0.0,0.9618,18.1101,0.0,0.0,5.4752,0.5504,0.0,0.4665,7.0007,0.0,0.0,2.229,B2,word_pos,replacer,V,replacer,VER
compliqué,ADJ,B2,beacco,17.9674,8.7908,7.6323,0.0,2.6247,17.9674,13.8696,0.0,8.7908,0.9051,0.0,0.0,9.5296,3.4423,0.0,2.5512,B2,word_pos,compliqué,A,compliqué,ADJ
clair,ADV,B2,beacco,17.9334,8.1901,,,,,,,,0.9121,0.5137,3.5715,17.9334,20.6179,0.0,8.1901,B2,beacco_only,,,clair,ADV
entreprendre,VERB,B2,beacco,17.8556,5.9106,0.0,1.9253,1.8328,17.8556,2.0505,9.6228,5.9106,0.0,0.6228,3.5156,10.5383,4.139,19.328,5.9329,B2,word_pos,entreprendre,V,entreprendre,VER
