word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
fifre,NOUN,C1,beacco,0.0,0.3556,0.0,0.0,1.8786,0.0,0.0,0.0,0.3556,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,fifre,N,fifre,NOM
languedocien,ADJ,C1,beacco,0.0,0.3556,0.0,0.0,1.8786,0.0,0.0,0.0,0.3556,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,languedocien,A,languedocien,ADJ
pavois,NOUN,C1,beacco,0.0,0.3556,0.0,0.0,1.8786,0.0,0.0,0.0,0.3556,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,pavois,N,pavois,NOM
rameur,NOUN,C1,beacco,0.0,0.3556,0.0,0.0,1.8786,0.0,0.0,0.0,0.3556,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,rameur,N,rameur,NOM
éperdu,ADJ,C1,beacco,0.0,0.3547,0.0,0.0,2.0028,0.0,0.0,0.0,0.3547,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,éperdu,A,éperdu,ADJ
entacher,VERB,C1,beacco,0.0,0.3492,0.0,0.0,2.3658,0.0,0.0,0.0,0.3492,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,entacher,V,entacher,VER
misogynie,NOUN,C1,beacco,0.0,0.3492,0.0,0.0,2.3658,0.0,0.0,0.0,0.3492,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,misogynie,N,misogynie,NOM
incapacité,NOUN,C1,beacco,0.0,0.3457,0.0,0.0,0.0,15.1386,0.0,0.0,0.3457,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,word_pos,incapacité,N,incapacité,NOM
paludisme,NOUN,C1,beacco,0.0,0.3457,0.0,0.0,0.0,15.1386,0.0,0.0,0.3457,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,word_pos,paludisme,N,paludisme,NOM
polonais,NOUN,C1,beacco,0.0,0.3457,0.0,0.0,0.0,15.1386,0.0,0.0,0.3457,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,word_pos,polonais,N,polonais,NOM
indéterminé,ADJ,C1,beacco,0.0,0.3419,0.0,0.0,0.3618,0.0,0.0,9.6228,0.3419,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,indéterminé,A,indéterminé,ADJ
fine,NOUN,C1,beacco,0.0,0.338,0.0,0.0,3.6714,0.0,0.0,0.0,0.338,0.0,0.0,2.9222,0.0,0.0,0.0,0.2714,C1,word_pos,fine,N,fine,NOM
moque,NOUN,C1,beacco,0.0,0.338,0.0,0.5168,0.2295,0.0,0.0,0.0,0.338,0.0,1.0679,0.0,0.0,0.0,0.0,0.0515,C1,word_pos,moque,N,moque,NOM
senior,ADJ,C1,beacco,0.0,0.3331,0.0,0.0,3.6181,0.0,0.0,0.0,0.3331,0.0,0.0,1.9134,0.0,0.0,0.0,0.1777,C1,word_pos,senior,A,senior,ADJ
favela,NOUN,C1,beacco,0.0,0.3306,0.0,0.0,1.8309,0.0,0.0,0.0,0.3306,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,favela,N,favela,NOM
avenu,ADJ,C1,beacco,0.0,0.3278,0.0,0.0,1.8258,0.0,0.0,0.0,0.3278,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,avenu,A,avenu,ADJ
perche,NOUN,C1,beacco,0.0,0.3172,0.0,0.1235,0.0,1.1509,0.0,0.0,0.3172,0.0,0.0,0.0,0.911,0.0,0.0,0.0652,C1,word_pos,perche,N,perche,NOM
garde-chasse,NOUN,C1,beacco,0.0,0.315,,,,,,,,0.0,0.0,0.0,11.7163,0.0,0.0,0.315,C1,beacco_only,,,garde-chasse,NOM
repousse,NOUN,C1,beacco,0.0,0.3116,0.0,0.3469,0.1155,0.0,0.0,0.0,0.3116,0.0,0.7079,0.0,0.0,0.0,0.0,0.0558,C1,word_pos,repousse,N,repousse,NOM
agressivité,NOUN,C1,beacco,0.0,0.3111,0.0,0.0,0.0,13.6247,0.0,0.0,0.3111,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,word_pos,agressivité,N,agressivité,NOM
inhaler,VERB,C1,beacco,0.0,0.3111,0.0,0.0,0.0,13.6247,0.0,0.0,0.3111,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,word_pos,inhaler,V,inhaler,VER
féminité,NOUN,C1,beacco,0.0,0.3094,0.0,2.2283,0.0,0.0,0.0,0.0,0.3094,0.0,1.2017,0.0,0.0,0.0,0.0,0.0912,C1,word_pos,féminité,N,féminité,NOM
homard,NOUN,C1,beacco,0.0,0.2998,0.0,0.0,3.2563,0.0,0.0,0.0,0.2998,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,homard,N,homard,NOM
rafraîchir,VERB,C1,beacco,0.0,0.2982,0.4996,0.1103,0.0,0.0,0.0,0.0,0.2982,0.9464,0.2129,0.0,0.0,0.0,0.0,0.0553,C1,word_pos,rafraîchir,V,rafraîchir,VER
jetable,ADJ,C1,beacco,0.0,0.2848,0.0,0.0,1.9492,0.0,0.0,0.0,0.2848,0.0,0.0,0.555,0.0,0.0,0.0,0.1416,C1,word_pos,jetable,A,jetable,ADJ
mérovingien,ADJ,C1,beacco,0.0,0.2818,0.0,0.0,3.0607,0.0,0.0,0.0,0.2818,0.0,0.0,1.1713,0.0,0.0,0.0,0.1088,C1,word_pos,mérovingien,A,mérovingien,ADJ
nécropole,NOUN,C1,beacco,0.0,0.2818,0.0,0.0,3.0607,0.0,0.0,0.0,0.2818,0.0,0.0,1.1713,0.0,0.0,0.0,0.1088,C1,word_pos,nécropole,N,nécropole,NOM
gaffe,NOUN,C1,beacco,0.0,0.2793,0.0,0.0,0.0,4.6037,0.0,0.0,0.2793,0.0,0.0,0.0,1.822,0.0,0.0,0.1304,C1,word_pos,gaffe,N,gaffe,NOM
malaga,NOUN,C1,beacco,0.0,0.2789,,,,,,,,0.0,2.8315,0.2331,0.0,0.0,0.0,0.2789,C1,beacco_only,,,malaga,NOM
circadien,ADJ,C1,beacco,0.0,0.2765,0.0,0.0,0.0,12.1109,0.0,0.0,0.2765,0.0,0.0,0.0,9.1358,0.0,0.0,0.2456,C1,word_pos,circadien,A,circadien,ADJ
médiocrité,NOUN,C1,beacco,0.0,0.2765,0.0,0.0,0.0,12.1109,0.0,0.0,0.2765,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,médiocrité,N,médiocrité,NOM
sauvetage,NOUN,C1,beacco,0.0,0.2765,0.0,0.3918,0.2916,0.0,0.0,0.0,0.2765,0.0,0.1865,0.5531,0.0,0.0,0.0,0.4227,C1,word_pos,sauvetage,N,sauvetage,NOM
inexplicable,ADJ,C1,beacco,0.0,0.264,0.0,0.0,0.0,11.5619,0.0,0.0,0.264,0.0,0.0,0.0,6.5091,0.0,0.0,0.175,C1,word_pos,inexplicable,A,inexplicable,ADJ
orang-outan,NOUN,C1,beacco,0.0,0.2614,,,,,,,,0.0,0.0,0.0,9.7222,0.0,0.0,0.2614,C1,beacco_only,,,orang-outan,NOM
infirmerie,NOUN,C1,beacco,0.0,0.2609,0.0,5.1683,0.0,0.0,0.0,0.0,0.2609,0.0,4.2718,0.0,0.0,0.0,0.0,0.206,C1,word_pos,infirmerie,N,infirmerie,NOM
forge,NOUN,C1,beacco,0.0,0.2535,0.0,0.0,2.7536,0.0,0.0,0.0,0.2535,0.0,0.0,1.4611,0.0,0.0,0.0,0.1357,C1,word_pos,forge,N,forge,NOM
choral,ADJ,C1,beacco,0.0,0.2505,0.0,0.0,2.7206,0.0,0.0,0.0,0.2505,0.0,0.0,1.1713,0.0,0.0,0.0,0.1088,C1,word_pos,choral,A,choral,ADJ
chrysanthème,NOUN,C1,beacco,0.0,0.2505,0.0,0.0,2.7206,0.0,0.0,0.0,0.2505,0.0,0.0,4.0996,0.0,0.0,0.0,0.3808,C1,word_pos,chrysanthème,N,chrysanthème,NOM
paupériser,VERB,C1,beacco,0.0,0.2505,0.0,0.0,2.7206,0.0,0.0,0.0,0.2505,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,paupériser,V,paupériser,VER
tarifaire,ADJ,C1,beacco,0.0,0.2505,0.0,0.0,2.7206,0.0,0.0,0.0,0.2505,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,tarifaire,A,tarifaire,ADJ
annonciateur,ADJ,C1,beacco,0.0,0.2444,0.0,0.0,1.656,0.0,0.0,0.0,0.2444,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,annonciateur,A,annonciateur,ADJ
immaculé,ADJ,C1,beacco,0.0,0.2444,0.0,0.0,1.656,0.0,0.0,0.0,0.2444,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,immaculé,A,immaculé,ADJ
accumulation,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,accumulation,N,accumulation,NOM
broutille,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,broutille,N,broutille,NOM
chapardeur,ADJ,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,4.5679,0.0,0.0,0.1228,C1,word_pos,chapardeur,A,chapardeur,ADJ
cinquantième,ADJ,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,cinquantième,A,cinquantième,ADJ
cleptomane,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,cleptomane,N,cleptomane,NOM
cleptomanie,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,cleptomanie,N,cleptomanie,NOM
donneur,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,donneur,N,donneur,NOM
désapprobateur,ADJ,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,désapprobateur,A,désapprobateur,ADJ
empile,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,empile,N,empile,NOM
flatteur,ADJ,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,flatteur,A,flatteur,ADJ
justification,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,justification,N,justification,NOM
kitsch,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,kitsch,N,kitsch,NOM
mesquin,ADJ,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,mesquin,A,mesquin,ADJ
poivrier,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,poivrier,N,poivrier,NOM
profiteur,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,profiteur,N,profiteur,NOM
transgression,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,transgression,N,transgression,NOM
vacuité,NOUN,C1,beacco,0.0,0.242,0.0,0.0,0.0,10.597,0.0,0.0,0.242,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,vacuité,N,vacuité,NOM
capsule,NOUN,C1,beacco,0.0,0.2395,1.5912,0.0,0.3618,0.0,0.0,0.0,0.2395,0.4856,0.0,0.6378,0.0,0.0,0.0,0.4015,C1,word_pos,capsule,N,capsule,NOM
carreau,NOUN,C1,beacco,0.0,0.2361,0.0,4.6776,0.0,0.0,0.0,0.0,0.2361,0.0,2.0851,0.0,0.0,0.0,0.0,0.1005,C1,word_pos,carreau,N,carreau,NOM
athée,ADJ,C1,beacco,0.0,0.2331,0.0,0.0,2.5326,0.0,0.0,0.0,0.2331,0.0,0.0,1.2756,0.0,0.0,0.0,0.1185,C1,word_pos,athée,A,athée,ADJ
vermine,NOUN,C1,beacco,0.0,0.2293,0.0,0.0,2.4911,0.0,0.0,0.0,0.2293,0.0,0.0,0.7812,0.0,0.0,0.0,0.0726,C1,word_pos,vermine,N,vermine,NOM
contour,NOUN,C1,beacco,0.0,0.2263,0.0,0.0,0.0,0.2167,0.0,9.6228,0.2263,0.0,0.0,0.0,0.3387,0.0,19.328,0.342,C1,word_pos,contour,N,contour,NOM
boisage,NOUN,C1,beacco,0.0,0.2253,0.0,0.0,2.4473,0.0,0.0,0.0,0.2253,0.0,0.0,3.9328,0.0,0.0,0.0,0.3653,C1,word_pos,boisage,N,boisage,NOM
scénographie,NOUN,C1,beacco,0.0,0.2191,0.0,0.0,2.3806,0.0,0.0,0.0,0.2191,0.0,0.0,1.1713,0.0,0.0,0.0,0.1088,C1,word_pos,scénographie,N,scénographie,NOM
minutieusement,ADV,C1,beacco,0.0,0.2163,0.0,0.0,0.2916,0.2167,0.0,0.0,0.2163,0.0,0.0,0.5531,0.3387,0.0,0.0,0.4253,C1,word_pos,minutieusement,ADV,minutieusement,ADV
tutoiement,NOUN,C1,beacco,0.0,0.2148,0.0,0.0,2.3331,0.0,0.0,0.0,0.2148,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,tutoiement,N,tutoiement,NOM
vouvoiement,NOUN,C1,beacco,0.0,0.2148,0.0,0.0,2.3331,0.0,0.0,0.0,0.2148,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,vouvoiement,N,vouvoiement,NOM
bourgmestre,NOUN,C1,beacco,0.0,0.2095,0.0,0.0,0.0,3.4528,0.0,0.0,0.2095,0.0,0.0,0.0,2.733,0.0,0.0,0.1955,C1,word_pos,bourgmestre,N,bourgmestre,NOM
désertique,ADJ,C1,beacco,0.0,0.2095,0.0,0.0,1.4195,0.0,0.0,0.0,0.2095,0.0,0.0,0.8759,0.0,0.0,0.0,0.1304,C1,word_pos,désertique,A,désertique,ADJ
franglais,NOUN,C1,beacco,0.0,0.2095,0.0,0.0,1.4195,0.0,0.0,0.0,0.2095,0.0,0.0,0.8759,0.0,0.0,0.0,0.1304,C1,word_pos,franglais,N,franglais,NOM
coalition,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,4.5679,0.0,0.0,0.1228,C1,word_pos,coalition,N,coalition,NOM
dérouter,VERB,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,dérouter,V,dérouter,VER
eugénol,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,4.5679,0.0,0.0,0.1228,C1,word_pos,eugénol,N,eugénol,NOM
exactitude,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,exactitude,N,exactitude,NOM
expliciter,VERB,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,expliciter,V,expliciter,VER
idéalisation,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,idéalisation,N,idéalisation,NOM
inhalation,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,4.5679,0.0,0.0,0.1228,C1,word_pos,inhalation,N,inhalation,NOM
intestinal,ADJ,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,word_pos,intestinal,A,intestinal,ADJ
jubilation,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,jubilation,N,jubilation,NOM
narghilé,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,4.5679,0.0,0.0,0.1228,C1,word_pos,narghilé,N,narghilé,NOM
presbytère,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0844,0.0,0.0,0.2074,0.0,0.0,0.0,5.2073,0.0,0.0,0.14,C1,word_pos,presbytère,N,presbytère,NOM
remaniement,NOUN,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,remaniement,N,remaniement,NOM
tributaire,ADJ,C1,beacco,0.0,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,tributaire,A,tributaire,ADJ
luth,NOUN,C1,beacco,0.0,0.2055,0.0,4.0705,0.0,0.0,0.0,0.0,0.2055,0.0,5.7767,0.0,0.0,0.0,0.0,0.2786,C1,word_pos,luth,N,luth,NOM
zodiaque,NOUN,C1,beacco,0.0,0.2022,0.2652,0.0,0.2366,0.0,0.0,0.0,0.2022,0.4856,0.0,0.438,0.0,0.0,0.0,0.3894,C1,word_pos,zodiaque,N,zodiaque,NOM
cordialement,ADV,C1,beacco,0.0,0.1998,0.0,0.0,2.1708,0.0,0.0,0.0,0.1998,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,cordialement,ADV,cordialement,ADV
graphologue,NOUN,C1,beacco,0.0,0.1998,0.0,0.0,2.1708,0.0,0.0,0.0,0.1998,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,graphologue,N,graphologue,NOM
nosographie,NOUN,C1,beacco,0.0,0.1998,0.0,0.0,2.1708,0.0,0.0,0.0,0.1998,0.0,0.0,1.2756,0.0,0.0,0.0,0.1185,C1,word_pos,nosographie,N,nosographie,NOM
spiritualité,NOUN,C1,beacco,0.0,0.1998,0.0,0.0,2.1708,0.0,0.0,0.0,0.1998,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,spiritualité,N,spiritualité,NOM
mylord,NOUN,C1,beacco,0.0,0.1992,0.0,0.0,2.1642,0.0,0.0,0.0,0.1992,0.0,0.0,1.3995,0.0,0.0,0.0,0.13,C1,word_pos,mylord,N,mylord,NOM
préposé,NOUN,C1,beacco,0.0,0.1992,0.0,0.0,2.1642,0.0,0.0,0.0,0.1992,0.0,0.0,4.1985,0.0,0.0,0.0,0.39,C1,word_pos,préposé,N,préposé,NOM
théière,NOUN,C1,beacco,0.0,0.1944,0.0,3.8506,0.0,0.0,0.0,0.0,0.1944,0.0,4.9823,0.0,0.0,0.0,0.0,0.3777,C1,word_pos,théière,N,théière,NOM
téléphérique,NOUN,C1,beacco,0.0,0.1914,0.4898,0.2117,0.0,0.0,0.0,0.0,0.1914,0.171,0.4157,0.0,0.0,0.0,0.0,0.3684,C1,word_pos,téléphérique,N,téléphérique,NOM
gréviste,NOUN,C1,beacco,0.0,0.1906,0.0,0.0,2.0708,0.0,0.0,0.0,0.1906,0.0,0.0,1.9664,0.0,0.0,0.0,0.1826,C1,word_pos,gréviste,N,gréviste,NOM
pat,NOUN,C1,beacco,0.0,0.1902,9.8739,0.0,0.0,0.0,0.0,0.0,0.1902,6.6738,0.0,0.0,0.0,0.0,0.0,0.1226,C1,word_pos,pat,N,pat,NOM
guérisseur,NOUN,C1,beacco,0.0,0.1901,0.0,0.0,2.0652,0.0,0.0,0.0,0.1901,0.0,0.0,0.9741,0.0,0.0,0.0,0.0905,C1,word_pos,guérisseur,N,guérisseur,NOM
aigrement,ADV,C1,beacco,0.0,0.1878,0.0,0.0,2.0405,0.0,0.0,0.0,0.1878,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,aigrement,ADV,aigrement,ADV
funéraire,ADJ,C1,beacco,0.0,0.1878,0.0,0.0,2.0405,0.0,0.0,0.0,0.1878,0.0,0.0,1.1713,0.0,0.0,0.0,0.1088,C1,word_pos,funéraire,A,funéraire,ADJ
mutuellement,ADV,C1,beacco,0.0,0.1878,0.0,0.0,2.0405,0.0,0.0,0.0,0.1878,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,mutuellement,ADV,mutuellement,ADV
outrager,VERB,C1,beacco,0.0,0.1878,0.0,0.0,2.0405,0.0,0.0,0.0,0.1878,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,outrager,V,outrager,VER
raideur,NOUN,C1,beacco,0.0,0.1878,0.0,0.0,2.0405,0.0,0.0,0.0,0.1878,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,word_pos,raideur,N,raideur,NOM
gemme,NOUN,C1,beacco,0.0,0.1861,,,,,,,,0.0,0.0,2.0033,0.0,0.0,0.0,0.1861,C1,beacco_only,,,gemme,NOM
purée,NOUN,C1,beacco,0.0,0.1858,2.4654,0.0,0.0,0.0,0.0,0.0,0.1858,4.96,0.0,0.0,0.0,0.0,0.0,0.2552,C1,word_pos,purée,N,purée,NOM
intelligemment,ADV,C1,beacco,0.0,0.1853,0.0,0.0618,0.2405,0.0,0.0,0.0,0.1853,0.0,0.1276,0.4665,0.0,0.0,0.0,0.3738,C1,word_pos,intelligemment,ADV,intelligemment,ADV
soit,ADV,C1,beacco,0.0,0.1842,,,,,,,,0.0,0.0,0.0,6.8518,0.0,0.0,0.1842,C1,beacco_only,,,soit,ADV
strident,ADJ,C1,beacco,0.0,0.181,0.0,0.0,0.0,7.9282,0.0,0.0,0.181,0.0,0.0,0.0,5.6713,0.0,0.0,0.1525,C1,word_pos,strident,A,strident,ADJ
butin,NOUN,C1,beacco,0.0,0.1746,0.0,0.0,1.1829,0.0,0.0,0.0,0.1746,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,butin,N,butin,NOM
cosmonaute,NOUN,C1,beacco,0.0,0.1746,0.0,0.0,1.1829,0.0,0.0,0.0,0.1746,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,cosmonaute,N,cosmonaute,NOM
inondé,ADJ,C1,beacco,0.0,0.1746,0.0,0.0,1.1829,0.0,0.0,0.0,0.1746,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,inondé,A,inondé,ADJ
élévation,NOUN,C1,beacco,0.0,0.1746,0.0,0.0,1.1829,0.0,0.0,0.0,0.1746,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,élévation,N,élévation,NOM
opéra-comique,NOUN,C1,beacco,0.0,0.1674,,,,,,,,0.0,0.0,0.6994,0.0,0.0,0.0,0.1674,C1,beacco_only,,,opéra-comique,NOM
bizutage,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,1.2756,0.0,0.0,0.0,0.1185,C1,word_pos,bizutage,N,bizutage,NOM
composite,ADJ,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,composite,A,composite,ADJ
consigner,VERB,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,consigner,V,consigner,VER
copropriétaire,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,copropriétaire,N,copropriétaire,NOM
exécrer,VERB,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,exécrer,V,exécrer,VER
massification,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,massification,N,massification,NOM
renouveau,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,1.2756,0.0,0.0,0.0,0.1185,C1,word_pos,renouveau,N,renouveau,NOM
réac,ADJ,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,réac,A,réac,ADJ
rêveur,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,rêveur,N,rêveur,NOM
sanitaire,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,sanitaire,N,sanitaire,NOM
soupçonneux,ADJ,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,soupçonneux,A,soupçonneux,ADJ
succinct,ADJ,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,succinct,A,succinct,ADJ
syndic,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,syndic,N,syndic,NOM
toupet,NOUN,C1,beacco,0.0,0.1665,0.0,0.0,1.809,0.0,0.0,0.0,0.1665,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,toupet,N,toupet,NOM
gland,NOUN,C1,beacco,0.0,0.1611,0.0,0.0,1.7498,0.0,0.0,0.0,0.1611,0.0,0.0,3.3187,0.0,0.0,0.0,0.3083,C1,word_pos,gland,N,gland,NOM
